1	0.0000	0.9691	0.0000	0.0309	0.0000	0.0000
1	0.0000	0.9286	0.0000	0.0713	0.0000	0.0000
1	0.0000	0.9422	0.0000	0.0577	0.0000	0.0000
1	0.0000	0.9856	0.0000	0.0143	0.0000	0.0000
1	0.0000	0.8600	0.0000	0.1400	0.0000	0.0000
1	0.0000	0.9828	0.0000	0.0171	0.0000	0.0000
1	0.0000	0.9471	0.0000	0.0529	0.0000	0.0000
1	0.0000	0.9895	0.0000	0.0105	0.0000	0.0000
1	0.0000	0.9570	0.0000	0.0430	0.0000	0.0000
1	0.0000	0.9860	0.0000	0.0140	0.0000	0.0000
1	0.0000	0.9724	0.0000	0.0276	0.0000	0.0000
1	0.0000	0.9809	0.0000	0.0191	0.0000	0.0000
1	0.0000	0.9675	0.0000	0.0325	0.0000	0.0000
1	0.0000	0.9921	0.0000	0.0078	0.0000	0.0000
1	0.0000	0.9551	0.0000	0.0449	0.0000	0.0000
1	0.0000	0.9901	0.0000	0.0099	0.0000	0.0000
1	0.0000	0.9697	0.0000	0.0302	0.0000	0.0000
1	0.0000	0.9476	0.0000	0.0524	0.0000	0.0000
1	0.0000	0.9649	0.0000	0.0351	0.0000	0.0000
1	0.0000	0.9738	0.0000	0.0262	0.0000	0.0000
1	0.0000	0.9119	0.0000	0.0880	0.0000	0.0000
1	0.0000	0.9881	0.0000	0.0119	0.0000	0.0000
1	0.0000	0.9399	0.0000	0.0600	0.0000	0.0000
1	0.0000	0.8599	0.0000	0.1401	0.0000	0.0000
1	0.0000	0.9895	0.0000	0.0104	0.0000	0.0000
1	0.0000	0.9902	0.0000	0.0098	0.0000	0.0000
1	0.0000	0.9857	0.0000	0.0143	0.0000	0.0000
1	0.0000	0.9934	0.0000	0.0066	0.0000	0.0000
1	0.0000	0.9659	0.0000	0.0341	0.0000	0.0000
1	0.0000	0.9631	0.0000	0.0369	0.0000	0.0000
1	0.0000	0.9500	0.0000	0.0500	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9986	0.0010	0.0000	0.0004	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9994	0.0003	0.0000	0.0002	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9769	0.0172	0.0000	0.0058	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9988	0.0004	0.0000	0.0008	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
2	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0170	0.9829	0.0000
3	0.0190	0.0086	0.0000	0.0270	0.9454	0.0000
3	0.0000	0.0007	0.0000	0.0154	0.9839	0.0000
3	0.0000	0.0000	0.0000	0.0100	0.9900	0.0000
3	0.0000	0.0141	0.0000	0.0215	0.9644	0.0000
3	0.0000	0.0004	0.0000	0.0201	0.9794	0.0000
3	0.0001	0.0073	0.0000	0.0307	0.9619	0.0000
3	0.1258	0.0000	0.0000	0.0199	0.8542	0.0001
3	0.0000	0.0000	0.0000	0.0132	0.9867	0.0000
3	0.0000	0.0315	0.0000	0.0213	0.9472	0.0000
3	0.0000	0.0000	0.0000	0.0200	0.9800	0.0000
3	0.0000	0.0037	0.0005	0.0153	0.9805	0.0000
3	0.0000	0.0000	0.0000	0.0080	0.9919	0.0000
3	0.0000	0.0000	0.0000	0.0100	0.9900	0.0000
3	0.0000	0.0157	0.0000	0.0164	0.9679	0.0000
3	0.0000	0.0022	0.0000	0.0369	0.9609	0.0000
3	0.0000	0.0000	0.0000	0.0100	0.9900	0.0000
3	0.0000	0.0000	0.0000	0.0200	0.9800	0.0000
3	0.0000	0.0000	0.0000	0.0321	0.9679	0.0000
3	0.0000	0.0000	0.0000	0.0202	0.9798	0.0000
4	0.0000	0.0000	0.0000	0.0030	0.9970	0.0000
4	0.0000	0.0000	0.0000	0.0306	0.9694	0.0000
4	0.0000	0.0000	0.0000	0.0191	0.9809	0.0000
4	0.0000	0.0000	0.0000	0.0200	0.9800	0.0000
4	0.0000	0.0000	0.0000	0.0100	0.9900	0.0000
4	0.0000	0.0000	0.0000	0.0000	0.9999	0.0000
4	0.0011	0.0000	0.0000	0.0200	0.9788	0.0000
4	0.1260	0.0000	0.0000	0.0192	0.8548	0.0000
4	0.0333	0.0246	0.0071	0.0231	0.9110	0.0009
4	0.0000	0.0003	0.0000	0.0309	0.9688	0.0000
4	0.0000	0.0000	0.0000	0.0257	0.9743	0.0000
4	0.0000	0.0003	0.0000	0.0204	0.9793	0.0000
4	0.0000	0.0008	0.0000	0.0194	0.9798	0.0000
4	0.0000	0.0000	0.0000	0.0201	0.9798	0.0000
4	0.0000	0.0747	0.0063	0.0491	0.8690	0.0008
4	0.0000	0.0000	0.0000	0.0160	0.9839	0.0000
4	0.0000	0.0000	0.0000	0.0164	0.9835	0.0000
4	0.0000	0.0000	0.0000	0.0301	0.9699	0.0000
4	0.0000	0.0000	0.0000	0.0132	0.9868	0.0000
4	0.0000	0.0000	0.0000	0.0200	0.9800	0.0000
4	0.0000	0.0000	0.0000	0.0100	0.9900	0.0000
4	0.0000	0.0000	0.0001	0.0146	0.9853	0.0000
4	0.0000	0.0000	0.0000	0.0100	0.9900	0.0000
4	0.0000	0.0036	0.0000	0.0145	0.9819	0.0000
4	0.0000	0.0046	0.0000	0.0305	0.9649	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9950	0.0000	0.0000	0.0050
5	0.0000	0.0000	0.8672	0.0092	0.0000	0.1235
5	0.0000	0.0000	0.9994	0.0000	0.0000	0.0005
5	0.0000	0.0000	0.9814	0.0186	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9902	0.0026	0.0000	0.0072
5	0.0000	0.0000	0.9324	0.0675	0.0000	0.0000
5	0.0000	0.0000	0.9957	0.0042	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9908	0.0000	0.0000	0.0092
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9959	0.0000	0.0000	0.0040
5	0.0000	0.0000	0.9662	0.0337	0.0000	0.0000
5	0.0000	0.0000	0.9998	0.0000	0.0000	0.0002
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9749	0.0000	0.0000	0.0250
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9948	0.0051	0.0000	0.0001
5	0.0000	0.0000	0.9584	0.0416	0.0000	0.0000
5	0.0000	0.0000	0.9972	0.0000	0.0000	0.0028
5	0.0000	0.0000	0.9724	0.0226	0.0000	0.0051
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9885	0.0115	0.0000	0.0000
5	0.0000	0.0000	0.9908	0.0015	0.0000	0.0076
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9556	0.0444	0.0000	0.0000
5	0.0000	0.0000	0.9374	0.0228	0.0000	0.0398
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9740	0.0112	0.0000	0.0147
5	0.0000	0.0000	0.9994	0.0006	0.0000	0.0000
5	0.0000	0.0000	0.9489	0.0510	0.0000	0.0000
5	0.0000	0.0000	0.9989	0.0000	0.0000	0.0010
5	0.0000	0.0000	0.9870	0.0000	0.0000	0.0129
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9963	0.0029	0.0000	0.0008
5	0.0000	0.0000	0.9977	0.0000	0.0000	0.0022
5	0.0000	0.0000	0.9601	0.0000	0.0000	0.0399
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9215	0.0503	0.0000	0.0281
5	0.0000	0.0000	0.9954	0.0046	0.0000	0.0000
5	0.0000	0.0000	0.9198	0.0796	0.0000	0.0006
5	0.0000	0.0000	0.9218	0.0463	0.0000	0.0319
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9645	0.0277	0.0000	0.0078
5	0.0000	0.0000	0.8569	0.0345	0.0000	0.1086
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9703	0.0000	0.0000	0.0296
5	0.0000	0.0000	0.9981	0.0008	0.0000	0.0010
5	0.0000	0.0000	0.9910	0.0000	0.0000	0.0089
5	0.0000	0.0000	0.9946	0.0000	0.0000	0.0054
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9818	0.0008	0.0000	0.0174
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9957	0.0043	0.0000	0.0000
5	0.0000	0.0000	0.9920	0.0000	0.0000	0.0080
5	0.0000	0.0000	0.9809	0.0190	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9875	0.0125	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9910	0.0000	0.0000	0.0090
5	0.0000	0.0000	0.9941	0.0059	0.0000	0.0000
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9406	0.0567	0.0000	0.0027
5	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.9359	0.0638	0.0000	0.0002
5	0.0000	0.0000	0.9871	0.0113	0.0000	0.0015
6	0.0000	0.0000	0.3530	0.6091	0.0000	0.0378
6	0.0000	0.0000	0.3561	0.6200	0.0000	0.0239
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3729	0.6200	0.0000	0.0071
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3649	0.6200	0.0000	0.0151
6	0.0000	0.0000	0.3951	0.6049	0.0000	0.0000
6	0.0000	0.0000	0.4490	0.5509	0.0000	0.0000
6	0.0000	0.0000	0.3982	0.5982	0.0000	0.0036
6	0.0000	0.0000	0.3866	0.6134	0.0000	0.0000
6	0.0000	0.0000	0.3790	0.6200	0.0000	0.0010
6	0.0000	0.0000	0.3872	0.6128	0.0000	0.0000
6	0.0000	0.0000	0.3535	0.6148	0.0000	0.0317
6	0.0000	0.0000	0.3672	0.6200	0.0000	0.0127
6	0.0000	0.0000	0.3796	0.6200	0.0000	0.0004
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3792	0.6200	0.0000	0.0008
6	0.0000	0.0000	0.3655	0.6200	0.0000	0.0145
6	0.0000	0.0000	0.3564	0.6200	0.0000	0.0236
6	0.0000	0.0000	0.3873	0.6060	0.0000	0.0066
6	0.0000	0.0000	0.3789	0.6200	0.0000	0.0011
6	0.0000	0.0000	0.3897	0.6103	0.0000	0.0000
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3448	0.6105	0.0000	0.0447
6	0.0000	0.0000	0.4211	0.5789	0.0000	0.0000
6	0.0000	0.0000	0.3801	0.6199	0.0000	0.0000
6	0.0000	0.0000	0.3770	0.5962	0.0000	0.0267
6	0.0000	0.0000	0.3885	0.6114	0.0000	0.0000
6	0.0000	0.0000	0.3438	0.6200	0.0000	0.0362
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3778	0.6200	0.0000	0.0022
6	0.0000	0.0000	0.3549	0.6138	0.0000	0.0312
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.4719	0.5214	0.0000	0.0066
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0003	0.0000	0.3357	0.6166	0.0000	0.0474
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3940	0.6060	0.0000	0.0000
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3790	0.6200	0.0000	0.0010
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.4435	0.5182	0.0000	0.0383
6	0.0000	0.0000	0.3794	0.6200	0.0000	0.0006
6	0.0000	0.0000	0.4867	0.5132	0.0000	0.0000
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3707	0.6200	0.0000	0.0093
6	0.0000	0.0000	0.3635	0.6200	0.0000	0.0165
6	0.0000	0.0000	0.3782	0.6154	0.0000	0.0063
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3792	0.6200	0.0000	0.0008
6	0.0000	0.0000	0.3800	0.6200	0.0000	0.0000
6	0.0000	0.0000	0.3504	0.6200	0.0000	0.0296
7	0.0000	0.0000	0.7004	0.0034	0.0000	0.2962
7	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.9912	0.0000	0.0000	0.0087
7	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0039	0.0000	0.0000	0.9960
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0436	0.0000	0.0000	0.9563
8	0.0000	0.0000	0.0108	0.0000	0.0000	0.9892
8	0.0000	0.0000	0.0000	0.0006	0.0000	0.9993
8	0.0000	0.0000	0.0000	0.0019	0.0000	0.9980
8	0.0000	0.0000	0.0000	0.0003	0.0000	0.9997
8	0.0000	0.0000	0.0535	0.0055	0.0000	0.9410
8	0.0000	0.0000	0.0305	0.0000	0.0000	0.9694
8	0.0000	0.0000	0.0005	0.0000	0.0000	0.9995
8	0.0000	0.0000	0.0008	0.0000	0.0000	0.9991
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0189	0.0000	0.0000	0.9811
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.1591	0.0195	0.0000	0.8214
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0016	0.0000	0.9984
8	0.0000	0.0000	0.0000	0.0001	0.0000	0.9998
8	0.0000	0.0000	0.0205	0.0000	0.0000	0.9795
8	0.0000	0.0000	0.0234	0.0302	0.0000	0.9464
8	0.0000	0.0000	0.0013	0.0000	0.0000	0.9986
8	0.0000	0.0000	0.0200	0.0103	0.0000	0.9697
8	0.0000	0.0000	0.0522	0.0000	0.0000	0.9477
8	0.0000	0.0000	0.0008	0.0000	0.0000	0.9992
8	0.0000	0.0000	0.1492	0.0254	0.0000	0.8254
8	0.0000	0.0000	0.0000	0.0026	0.0000	0.9974
8	0.0000	0.0000	0.0113	0.0000	0.0000	0.9887
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0031	0.0000	0.9969
8	0.0000	0.0000	0.0021	0.0000	0.0000	0.9978
8	0.0000	0.0000	0.0005	0.0000	0.0000	0.9994
8	0.0000	0.0000	0.0042	0.0072	0.0000	0.9885
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0561	0.0000	0.0000	0.9439
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.1524	0.0000	0.0000	0.8476
8	0.0000	0.0000	0.0170	0.0046	0.0000	0.9784
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0011	0.0000	0.0000	0.9989
8	0.0000	0.0000	0.1245	0.0000	0.0000	0.8755
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0026	0.0000	0.0000	0.9973
8	0.0000	0.0000	0.0595	0.0000	0.0000	0.9405
8	0.0000	0.0000	0.0015	0.0163	0.0000	0.9822
8	0.0000	0.0000	0.0276	0.0000	0.0000	0.9724
8	0.0000	0.0000	0.0129	0.0000	0.0000	0.9870
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0182	0.0004	0.0000	0.9813
8	0.0000	0.0000	0.0768	0.0135	0.0000	0.9097
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0060	0.0000	0.0000	0.9940
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0858	0.0140	0.0000	0.9001
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0014	0.0065	0.0000	0.9921
8	0.0000	0.0000	0.0000	0.0047	0.0000	0.9953
8	0.0000	0.0000	0.0075	0.0013	0.0000	0.9912
8	0.0000	0.0000	0.2192	0.0202	0.0000	0.7606
8	0.0000	0.0000	0.0066	0.0000	0.0000	0.9934
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.9999
8	0.0000	0.0000	0.0020	0.0175	0.0000	0.9804
8	0.0000	0.0000	0.0064	0.0000	0.0000	0.9936
8	0.0000	0.0000	0.0007	0.0000	0.0000	0.9992
8	0.0000	0.0000	0.1245	0.0063	0.0000	0.8692
8	0.0000	0.0000	0.0528	0.0038	0.0000	0.9433
