1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9852	0.0000	0.0000	0.0148	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
1	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000
