LP1298	-119.55987548828125	286.07513427734375	344.7200012207031	8.804218292236328	-7.261717319488525	-19.128782272338867	0.9690853357315063	11.189638137817383	-32.50760269165039	316.1139831542969
LBV7	-156.69818115234375	374.9887390136719	-358.4881286621094	15.465874671936035	-2.6172571182250977	18.213693618774414	14.11659049987793	-9.262744903564453	5.53537130355835	28.61586570739746
LBV11	-150.1851806640625	370.3094177246094	-358.95263671875	15.404136657714844	9.093358039855957	-2.7229013442993164	22.062103271484375	14.92750072479248	-11.827601432800293	75.84840393066406
LBV18	-149.2399139404297	377.8414611816406	-364.7570495605469	31.169322967529297	-17.21870994567871	-15.85908317565918	-0.1874212771654129	40.46429443359375	-35.75319290161133	-25.3959903717041
LBV24	-136.31382751464844	381.8206481933594	-345.6061706542969	20.03314208984375	-2.994539976119995	1.11382257938385	-13.012624740600586	2.1534266471862793	-4.50120210647583	-38.45918273925781
LBV27	-141.74118041992188	360.3355712890625	-340.6487121582031	2.0558788776397705	6.629209995269775	0.22157777845859528	-5.474424362182617	-2.7464585304260254	-15.826245307922363	-3.7792718410491943
LBV30	-142.17991638183594	392.9308166503906	-369.3724365234375	15.718812942504883	-6.1722002029418945	-16.36668586730957	1.7667933702468872	5.486565113067627	-34.7958984375	-72.71870422363281
LBV31	-144.048095703125	359.70220947265625	-350.2177429199219	13.325292587280273	-0.38933709263801575	2.960749864578247	17.124631881713867	14.99267864227295	-9.199172019958496	12.239969253540039
LBV39	-155.0709991455078	361.4228515625	-346.2809753417969	23.0777645111084	-9.648327827453613	-2.985013484954834	15.233406066894531	-12.386524200439453	-21.716896057128906	44.2119026184082
LBV43	-133.66067504882812	418.7000427246094	-413.47296142578125	27.307138442993164	-13.620298385620117	-13.581974983215332	16.853214263916016	5.455399513244629	13.186525344848633	32.40289306640625
LBV47	-146.1585693359375	366.2862243652344	-350.8707275390625	2.984543800354004	-11.362226486206055	-6.878532409667969	8.400074005126953	19.88189125061035	16.305477142333984	44.003570556640625
LBV57	-145.80921936035156	384.6103210449219	-372.099365234375	9.372587203979492	4.0180158615112305	8.630728721618652	-16.644006729125977	-9.642326354980469	-16.244136810302734	-69.30502319335938
LBV61	-142.50262451171875	348.5718994140625	-308.7776184082031	4.132297992706299	-15.125117301940918	-7.1737518310546875	23.60372543334961	-27.255420684814453	-2.8095991611480713	-19.65381622314453
LBV70	-130.4150848388672	392.74530029296875	-374.5538635253906	-1.2240722179412842	-8.772300720214844	-5.662267208099365	-22.451669692993164	21.420557022094727	-5.316847801208496	-25.745731353759766
LBV72	-154.94374084472656	419.6293029785156	-392.08221435546875	13.828702926635742	-4.831949234008789	-0.556574285030365	-8.481788635253906	-8.450292587280273	19.994905471801758	-29.499835968017578
LBV82	-139.02745056152344	382.40631103515625	-350.8742980957031	1.446459174156189	1.010407567024231	9.744020462036133	16.40958595275879	-10.629326820373535	-0.09239331632852554	31.134675979614258
LBV83	-151.29656982421875	386.1701965332031	-356.82879638671875	-1.0463107824325562	-1.0552257299423218	6.121261119842529	14.566553115844727	-65.77134704589844	-21.187301635742188	86.99576568603516
LBV88	-157.6205596923828	365.1460876464844	-330.33685302734375	17.394407272338867	-10.584454536437988	21.014911651611328	5.772083759307861	-6.62099552154541	-6.169859409332275	-13.716903686523438
LBV92	-146.0943145751953	385.1393127441406	-363.480712890625	8.825444221496582	-0.8389506340026855	20.247570037841797	5.2432541847229	-13.453457832336426	-24.472740173339844	85.24055480957031
LBV100	-147.33738708496094	371.8057861328125	-362.6993713378906	21.45435905456543	-4.866453647613525	-1.2711286544799805	-1.5380545854568481	18.16790771484375	7.653360843658447	-10.604703903198242
LBV101	-142.39158630371094	363.2659606933594	-340.02703857421875	12.364540100097656	-32.94178771972656	5.4933929443359375	2.245901346206665	4.249089241027832	24.252532958984375	3.20129656791687
LBV102	-146.08033752441406	384.8868103027344	-355.18133544921875	5.771641731262207	-5.196817398071289	-1.4208042621612549	-15.36130142211914	47.56964874267578	13.794380187988281	44.7744255065918
LBV105	-146.64540100097656	371.4665832519531	-353.5002136230469	2.5177953243255615	-0.5357534885406494	-10.765847206115723	-15.443041801452637	19.15955352783203	15.369990348815918	26.006942749023438
LBV106	-159.32655334472656	397.25726318359375	-372.98052978515625	9.88634204864502	-6.252002716064453	-9.93947696685791	5.031691074371338	-36.002197265625	-3.197150468826294	-30.476594924926758
LBV107	-158.84878540039062	362.98193359375	-317.0572509765625	7.9889349937438965	-25.092140197753906	9.572110176086426	-0.6692866683006287	5.069315433502197	17.179157257080078	42.10557556152344
LBV112	-140.5760955810547	390.2401428222656	-352.82855224609375	15.290386199951172	-9.884740829467773	0.4841312766075134	-12.219833374023438	15.591791152954102	-0.1132674440741539	-70.57469940185547
LBV113	-153.1787567138672	362.72515869140625	-328.9431457519531	22.860063552856445	7.664422035217285	-28.84285545349121	-16.81820297241211	4.126053333282471	-18.752023696899414	-99.16841888427734
LBV114	-155.6038818359375	368.5952453613281	-326.2901306152344	10.092756271362305	-13.747594833374023	-7.6203083992004395	-4.726051330566406	0.36990439891815186	-11.437173843383789	-32.57865905761719
LBV127	-150.71282958984375	422.33624267578125	-407.33819580078125	8.971487998962402	-10.471076965332031	19.290874481201172	-19.92133903503418	-26.3018856048584	-11.720218658447266	-91.56513214111328
LBV130	-145.03463745117188	404.5171203613281	-371.36761474609375	11.211174011230469	4.36012077331543	0.4746078550815582	11.482419967651367	-31.930740356445312	22.281099319458008	71.32032012939453
LBV132	-152.03219604492188	367.56072998046875	-323.2041931152344	12.528823852539062	-10.769331932067871	-8.946932792663574	-0.27472156286239624	-36.40580749511719	32.82438278198242	25.972721099853516
LBV133	-153.4568634033203	420.5015563964844	-407.3672180175781	7.76703405380249	-11.324234962463379	11.106677055358887	-9.095503807067871	30.85920524597168	11.687548637390137	22.446081161499023
LBV134	-156.9283905029297	407.0146484375	-385.429443359375	18.426177978515625	-2.917783498764038	14.534478187561035	13.134271621704102	10.761683464050293	10.213935852050781	-8.662291526794434
AA0040-C	253.34226989746094	-63.48488235473633	-5.264055252075195	79.42991638183594	108.26925659179688	1.9399701356887817	-0.9572845101356506	-1.846778392791748	-4.712688446044922	-3.648451805114746
AA0041-C	256.8477478027344	-58.64185333251953	-14.933062553405762	80.52146911621094	115.72764587402344	5.625968933105469	5.034909725189209	-6.868219375610352	-8.291288375854492	-3.6089491844177246
AA0042-C	261.54388427734375	-64.71063995361328	-12.823942184448242	120.45985412597656	122.79630279541016	1.3308097124099731	-18.72249412536621	1.482340931892395	-10.899682998657227	0.8401109576225281
AA0043-C	253.64303588867188	-55.63440704345703	-15.127975463867188	98.32865142822266	125.21778869628906	2.569018840789795	-5.24204683303833	-6.088708877563477	-0.5569121837615967	-4.968830585479736
AA0044-C	252.9121551513672	-67.80484771728516	-6.7816572189331055	107.91809844970703	111.17972564697266	1.2089896202087402	2.306410074234009	0.08967233449220657	-3.819711446762085	-9.400289535522461
AA0049-C	253.38720703125	-54.646087646484375	-20.435941696166992	78.92153930664062	135.33546447753906	5.761866092681885	-5.393945693969727	-10.217920303344727	-12.834311485290527	1.0422533750534058
AA0051-C	253.99302673339844	-60.597164154052734	-12.952869415283203	101.6467056274414	105.99494171142578	4.184624195098877	3.847489356994629	-3.029783248901367	-2.1373496055603027	-6.125270843505859
AA0052-C	255.96974182128906	-62.26591491699219	-9.382944107055664	109.16799926757812	95.75696563720703	3.1290066242218018	-10.801175117492676	-4.541276454925537	-1.4150419235229492	-0.3855738639831543
AA0053-C	258.4924011230469	-57.32069778442383	-14.763419151306152	97.00214385986328	95.38568115234375	-1.8873538970947266	1.4868674278259277	-9.118422508239746	-2.076941728591919	2.3955788612365723
AA0054-C	258.6134033203125	-63.49480056762695	-11.989157676696777	111.87969207763672	111.27017974853516	2.109581232070923	5.1487135887146	-5.246716499328613	-7.538656711578369	-14.300701141357422
AA0055-C	254.08985900878906	-54.50466537475586	-18.185514450073242	107.69623565673828	134.95370483398438	0.7835047841072083	-0.2133052796125412	-4.618096351623535	-3.0015668869018555	-15.722787857055664
AA0056-C	257.9265441894531	-59.05824661254883	-9.764238357543945	112.94499969482422	115.7462158203125	4.083354949951172	-3.396071195602417	-7.387698173522949	-10.691898345947266	-5.758474349975586
AA0063-C	256.07666015625	-63.713844299316406	-9.612390518188477	77.83859252929688	132.4581298828125	0.0235715564340353	6.991807460784912	-10.28958511352539	-8.028579711914062	-11.693364143371582
AA0064-C	252.5845489501953	-59.09272384643555	-10.954601287841797	88.5029296875	111.35281372070312	1.3122020959854126	-2.4590344429016113	-4.921458721160889	-8.46787166595459	-9.234888076782227
AA0066-C	256.5936584472656	-69.50517272949219	-8.020933151245117	102.439208984375	104.84603118896484	-1.681504249572754	-3.510770082473755	-6.434060573577881	-9.933114051818848	-12.103242874145508
AA0067-C	255.2615966796875	-65.79683685302734	-11.404773712158203	116.8189697265625	98.42262268066406	-0.06586025655269623	12.808666229248047	6.876818656921387	-10.48780345916748	-5.955498695373535
AA0068-C	254.01866149902344	-63.8357048034668	-12.035483360290527	101.56200408935547	106.33740234375	-0.1688881367444992	4.521066188812256	1.412398099899292	-11.433672904968262	-8.024456024169922
AA0073-C	257.1568603515625	-58.46916198730469	-15.82540512084961	83.96261596679688	153.3040313720703	3.152306079864502	3.6629183292388916	-1.3725231885910034	-3.5240135192871094	-8.306551933288574
AA0074-C	251.53982543945312	-54.153594970703125	-19.380128860473633	86.11837768554688	161.88836669921875	3.957102060317993	11.648300170898438	-8.556475639343262	-3.03068470954895	-9.03244686126709
AA0075-C	257.0822448730469	-59.263065338134766	-14.1592378616333	86.79096221923828	94.42449951171875	0.7424111366271973	5.929152965545654	-9.397387504577637	-5.566475868225098	-9.102045059204102
AA0076-C	256.1976013183594	-60.41897964477539	-13.891413688659668	94.3694839477539	128.8994598388672	1.6478404998779297	11.234375	-4.4810991287231445	-2.91135835647583	-6.751021862030029
AA0077-C	253.84568786621094	-60.37264633178711	-7.816045761108398	111.17288970947266	98.24120330810547	-0.7544788122177124	-2.7043111324310303	-5.361816883087158	1.5195832252502441	-4.6739678382873535
AA0080-C	255.29222106933594	-63.00035095214844	-11.605596542358398	120.6444091796875	109.41212463378906	-0.8248262405395508	-0.4002251625061035	-7.379723072052002	-10.605491638183594	-7.36003303527832
AA0087-C	252.6144561767578	-58.65279769897461	-12.976548194885254	75.643310546875	115.89753723144531	-3.7518205642700195	6.144081115722656	-8.397083282470703	-3.882681369781494	-15.733881950378418
AA0088-C	253.5631866455078	-64.93154907226562	-6.674052715301514	108.50991821289062	100.9853286743164	-0.45178723335266113	5.501669406890869	-2.6657602787017822	-0.2558882236480713	-16.625381469726562
AA0089-C	253.84283447265625	-63.86491012573242	-6.307723522186279	111.87336730957031	105.29706573486328	1.5180385112762451	0.7484484910964966	-3.5429201126098633	0.7504785060882568	-10.204902648925781
AA0090-C	258.3514099121094	-60.182003021240234	-11.528519630432129	80.77616119384766	109.53765106201172	3.57366943359375	-6.0034661293029785	-6.646826267242432	-2.4771859645843506	-7.813019275665283
AA0091-C	254.00611877441406	-62.265804290771484	-12.080615997314453	113.6131362915039	104.83888244628906	-3.302089214324951	4.18206262588501	0.5647302269935608	-6.756710052490234	-5.9038872718811035
AA0097-C	253.09271240234375	-60.01302719116211	-10.98442268371582	72.64090728759766	180.1356201171875	0.47258615493774414	7.834347724914551	-9.881002426147461	1.0396217107772827	-10.28564453125
AA0098-C	255.35902404785156	-63.709564208984375	-12.960930824279785	133.2748260498047	427.0841979980469	-7.748384952545166	-87.38048553466797	9.155603408813477	18.158998489379883	31.62565803527832
AA0099-C	257.27398681640625	-66.38208770751953	-5.3989644050598145	110.88099670410156	96.78091430664062	-2.8172574043273926	-7.8832292556762695	-1.7127678394317627	-1.0724728107452393	-12.088675498962402
AA0100-C	254.6051025390625	-61.15985107421875	-6.134489059448242	112.64693450927734	130.22222900390625	3.9932873249053955	5.921916484832764	-6.990769863128662	-4.519330024719238	-14.04668140411377
AA0101-C	252.7201690673828	-54.95610046386719	-15.991052627563477	96.84738159179688	103.71611785888672	4.429917335510254	7.594281196594238	-6.499286651611328	-13.696052551269531	-9.018494606018066
AA0102-C	253.1074676513672	-62.16044616699219	-13.459737777709961	85.24771118164062	128.25209045410156	0.7457197904586792	5.486532688140869	-3.0235259532928467	-7.466285705566406	0.07025004178285599
AA0103-C	253.45162963867188	-55.59086990356445	-18.67745018005371	132.9108123779297	165.002197265625	-4.96627140045166	-18.785736083984375	0.004008757881820202	-10.782238960266113	-8.187919616699219
AA0104-C	256.10821533203125	-64.21308135986328	-10.478355407714844	90.14215087890625	84.33845520019531	1.7296024560928345	-1.9881670475006104	-12.127519607543945	-3.7016091346740723	-8.539430618286133
AA0107-C	254.55894470214844	-62.902217864990234	-3.784390926361084	113.54911804199219	105.03214263916016	-5.036584854125977	-11.800199508666992	-5.835500240325928	-4.469099998474121	-2.2238242626190186
AA0109-C	249.41175842285156	-50.15236282348633	-25.07036781311035	61.39099884033203	167.36407470703125	6.8658623695373535	-0.6918089389801025	-12.15229606628418	-5.012538433074951	-14.648635864257812
AA0110-C	266.0073547363281	-66.2804183959961	-25.088573455810547	196.84349060058594	656.8673095703125	-19.87078094482422	-168.54409790039062	23.81653594970703	42.21152114868164	60.529232025146484
AA0111-C	252.00103759765625	-67.4810562133789	-4.491890907287598	108.46410369873047	91.06721496582031	2.2629330158233643	5.231893062591553	-11.584050178527832	-2.668654203414917	-7.2937331199646
AA0113-C	255.60385131835938	-57.266170501708984	-13.629741668701172	104.94636535644531	127.23998260498047	2.7943074703216553	-6.838136196136475	-3.713514566421509	-7.08391809463501	-6.1621479988098145
AA0114-C	254.875732421875	-59.33128356933594	-10.183443069458008	106.14409637451172	109.5092544555664	-1.1539766788482666	-2.2102012634277344	-5.317824840545654	-3.8449153900146484	-3.399801731109619
AA0115-C	251.12493896484375	-59.62977981567383	-6.370764255523682	115.5205078125	112.404541015625	5.200892925262451	10.547682762145996	-6.795947074890137	-0.8078582286834717	-3.4985036849975586
AA0116-C	257.1741027832031	-68.93852233886719	-7.841028690338135	91.82381439208984	108.8260498046875	-1.4402645826339722	3.5825555324554443	-0.5468584299087524	-8.911144256591797	-5.73625373840332
AA0123-C	247.9910430908203	-66.94229888916016	-6.981420040130615	81.86235809326172	70.7015609741211	-0.3538389503955841	-8.744608879089355	-5.740536212921143	-5.841162204742432	-4.5598955154418945
AA0124-C	253.08251953125	-69.52804565429688	-3.460861921310425	94.42789459228516	115.29104614257812	0.7167019248008728	-2.3581249713897705	-7.114223480224609	-4.638825416564941	-10.55960750579834
AA0125-C	257.8446350097656	-67.43714904785156	-7.1609206199646	116.77063751220703	74.77191162109375	2.722306251525879	1.8721861839294434	-3.843104362487793	-5.413450717926025	-9.414061546325684
AA0127-C	255.0983428955078	-62.215877532958984	-10.34001350402832	131.40769958496094	126.78763580322266	1.9722990989685059	-14.547871589660645	-7.7021260261535645	-7.531343460083008	-9.311864852905273
AA0132-C	250.9871368408203	-63.14189529418945	-7.8278398513793945	85.00111389160156	170.2848663330078	0.04994353652000427	-16.023834228515625	-4.716313362121582	-4.3780517578125	-16.12627601623535
AA0134-C	254.4711151123047	-59.58430862426758	-12.576852798461914	82.93993377685547	136.227783203125	1.2888251543045044	5.877773761749268	-3.1736323833465576	-0.6882976293563843	-9.126242637634277
AA0135-C	247.03492736816406	-56.107521057128906	-5.39377498626709	97.5815658569336	110.75137329101562	2.7507553100585938	-3.5862154960632324	-8.716059684753418	1.7812321186065674	-8.271086692810059
AA0136-C	258.122802734375	-70.52864074707031	-5.652205944061279	110.21337127685547	117.44236755371094	2.6624083518981934	-18.406211853027344	-9.400947570800781	4.0763115882873535	-9.126798629760742
AA0139-C	255.5438995361328	-60.69430923461914	-15.266965866088867	107.55915069580078	140.23910522460938	-7.005871772766113	7.143396854400635	-0.7251671552658081	-1.680762767791748	0.21504239737987518
AA0140-C	265.81207275390625	-64.5080337524414	-25.72357177734375	195.57460021972656	722.976318359375	-19.45856285095215	-180.37925720214844	26.35344696044922	43.8687629699707	66.65827178955078
AA0141-C	252.67942810058594	-59.43247985839844	-11.809394836425781	76.63558959960938	123.44044494628906	0.5760420560836792	2.3623082637786865	-11.254204750061035	-5.996869087219238	-2.274392604827881
AB0087-C	224.57223510742188	-43.32908248901367	-1.7068699598312378	-189.9925537109375	-3.097750425338745	1.3231098651885986	0.40755996108055115	-3.9881961345672607	-3.4465367794036865	1.6969722509384155
AB0088-C	227.73019409179688	-42.454769134521484	-14.956143379211426	-201.20472717285156	27.302839279174805	-0.9480888247489929	-4.32465934753418	-0.4209434688091278	6.96901273727417	-5.303524017333984
AB0089-C	226.5713653564453	-44.546241760253906	-5.522947311401367	-196.27557373046875	-0.9367186427116394	-6.636376857757568	-8.107421875	1.2700313329696655	7.538569927215576	-0.33504045009613037
AB0090-C	228.32737731933594	-45.62022399902344	1.964392066001892	-180.35617065429688	-3.991503953933716	-0.617597758769989	-17.190109252929688	2.9491827487945557	2.4764890670776367	2.1744041442871094
AB0091-C	228.09156799316406	-48.270503997802734	-3.999840497970581	-183.00106811523438	5.2269134521484375	-2.458372116088867	7.384036540985107	-0.9697338342666626	1.7085820436477661	9.606497764587402
AB0092-C	227.60215759277344	-42.74195098876953	-1.8243608474731445	-185.92088317871094	22.78325843811035	4.276942253112793	0.6869841814041138	-3.425626039505005	-0.4540383219718933	2.7974798679351807
AB0094-C	225.86013793945312	-39.384883880615234	-10.906877517700195	-189.04843139648438	26.689054489135742	-1.7727144956588745	1.7441084384918213	-5.646507740020752	-1.7424677610397339	-5.475397109985352
AB0095-C	228.29962158203125	-38.110172271728516	-7.843994617462158	-196.51393127441406	27.315391540527344	0.4222414791584015	2.5524520874023438	-1.6184608936309814	-0.2774536907672882	-1.5376713275909424
AB0097-C	221.4801788330078	-40.99319839477539	-5.448464393615723	-166.7432403564453	-0.5831213593482971	2.922004461288452	8.005792617797852	1.8478447198867798	-1.2684804201126099	-1.4642165899276733
AB0098-C	226.27862548828125	-44.21257019042969	-0.5013967156410217	-177.3421630859375	-8.846805572509766	-2.3014395236968994	-11.124197006225586	-6.416306018829346	5.767273426055908	-2.3420565128326416
AB0099-C	227.78659057617188	-44.85028076171875	-7.978161334991455	-189.85118103027344	15.633481979370117	2.0397157669067383	1.6924822330474854	5.122487545013428	1.3553900718688965	-0.5100822448730469
AB0100-C	226.44444274902344	-42.574256896972656	-7.4878387451171875	-183.01182556152344	17.743799209594727	-0.8909978270530701	-3.7592697143554688	-3.5758368968963623	-5.694411754608154	6.355315685272217
AB0101-C	220.52969360351562	-36.32344436645508	-5.654047966003418	-193.81060791015625	22.24976921081543	-3.8999569416046143	-15.422266006469727	-7.9756550788879395	3.086099863052368	-4.710743427276611
AB0109-C	222.68853759765625	-41.660919189453125	-5.668206214904785	-197.4236297607422	9.396804809570312	1.3001683950424194	-2.4406936168670654	8.254861831665039	-3.7085089683532715	4.22787618637085
AB0110-C	230.55181884765625	-47.85450744628906	-11.222344398498535	-186.17172241210938	1.1280903816223145	-0.375668466091156	-4.478215217590332	2.3889172077178955	-2.411698818206787	-1.0647636651992798
AB0111-C	222.26515197753906	-37.165748596191406	0.7204943895339966	-192.1521453857422	10.494379043579102	-8.057985305786133	-2.7322542667388916	3.4813549518585205	-0.5577952861785889	0.8037382364273071
AB0112-C	224.93617248535156	-41.852317810058594	-9.217865943908691	-207.9127960205078	14.453303337097168	4.432071685791016	-5.620412826538086	-3.072521448135376	-2.066864490509033	-7.08894157409668
AB0113-C	230.30923461914062	-41.97397994995117	-10.21911907196045	-142.7528076171875	6.7076616287231445	-0.32569751143455505	-13.980381965637207	-1.47022545337677	1.0457476377487183	-7.6254167556762695
AB0114-C	226.1618194580078	-42.56959533691406	-6.5829877853393555	-204.9861602783203	14.048247337341309	3.541889190673828	-1.682530403137207	-8.30951976776123	3.5550928115844727	-4.539413928985596
AB0115-C	230.39956665039062	-44.803592681884766	-12.95943832397461	-196.47691345214844	12.566414833068848	-0.4596240818500519	-4.137380599975586	-1.1155962944030762	1.7703405618667603	0.4110659062862396
