LPdom_LBVwil	3R	12109656	12156576	0.04839087	0.00396149	0.15614953	0.16589644	0.6056214	-2.17473661	2.50436933
LPdom_LBVwil	3R	12159039	12255928	0.05604263	0.00179032	0.16405005	0.25004263	1.06952419	-6.06885771	4.74694286
LPdom_LBVwil	3R	12255936	12310578	0.05263224	0.00317752	0.12974647	0.13951156	0.6899081	-2.94427181	3.33665806
LPdom_LBVwil	3R	12310582	12348927	0.05485958	0.00514003	-0.04863048	-0.04175389	0.73748799	-1.89009018	2.55414378
LPdom_LBVwil	3R	12348932	12391755	0.0285043	0.00382753	0.10253756	0.1087622	0.57389033	-3.26725804	1.92091075
LPdom_LBVwil	3R	12391781	12473070	0.04512523	0.00223972	0.21425997	0.23103087	0.68207046	-2.43142013	3.11890881
LPdom_LBVwil	3R	12473100	12526098	0.05060213	0.0033484	0.16245465	0.1522958	0.70064488	-2.41364669	3.34770739
LPdom_LBVwil	3R	12526099	12571548	0.03686598	0.00367276	0.17295887	0.23850533	0.54960576	-1.96136107	3.02697892
LPdom_LBVwil	3R	12571552	12614007	0.04147071	0.00399289	0.24709605	0.1939372	0.76313915	-1.64708291	4.9620119
LPdom_LBVwil	3R	12614009	12635464	0.04217445	0.0069646	0.39552875	0.37340022	0.57821712	-1.84723607	2.89064794
LPdom_LBVwil	3R	12635480	12653422	0.03601935	0.0082239	0.1699938	0.23900314	0.80026003	-2.88518239	2.60980402
LPdom_LBVwil	3R	12653428	12678664	0.03749396	0.00645149	0.215628	0.24480743	0.51900305	-2.06906387	2.02802734
LPdom_LBVwil	3R	12678697	12693092	0.04730817	0.01174662	0.07707995	0.192374	0.74615243	-2.72331891	2.28200455
LPdom_LBVwil	3R	12693116	12717106	0.0584122	0.00749034	0.01076582	0.00014356	0.62295288	-2.31950103	2.09939443
LPdom_LBVwil	3R	12717109	12755753	0.04412872	0.00438734	-0.13421824	-0.09269381	0.57563789	-3.208758	2.20679973
LPdom_LBVwil	3R	12755755	12779060	0.04188165	0.00785545	-0.00094251	0.04555577	0.56562666	-2.19651747	1.60215913
LPdom_LBVwil	3R	12779110	12819474	0.03147144	0.00418429	0.06725122	0.09615388	0.59028875	-2.81672532	2.83617087
LPdom_LBVwil	3R	12819478	12855169	0.03289996	0.00459341	0.01934683	0.08542522	0.71982279	-2.08373387	2.64121865
LPdom_LBVwil	3R	12855182	12885052	0.03513517	0.00592664	-0.05612029	0.0268716	0.65587849	-2.92192399	2.1562219
LPdom_LBVwil	3R	12885062	12917054	0.02395554	0.00501815	0.12548674	0.15966686	0.58655217	-2.56660364	2.1770574
LPdom_LBVwil	3R	12917091	12944095	0.02226096	0.00592039	0.21949435	0.16499945	0.45242894	-1.38404727	1.72207496
LPdom_LBVwil	3R	12944103	12987678	0.02075767	0.00389786	0.18709182	0.14629733	0.61691864	-1.76824496	2.4840889
LPdom_LBVwil	3R	12989639	13018763	0.01974904	0.00575028	0.14803489	0.1661125	0.45739664	-1.43831877	1.69472947
LPdom_LBVwil	3R	13018775	13051586	0.02036163	0.00543181	0.04645271	-0.02418994	0.50450811	-1.257662	1.78929749
LPdom_LBVwil	3R	13051608	13081980	0.03344535	0.00539946	0.02281904	0.18405434	0.8103535	-2.74676805	2.21922147
LPdom_LBVwil	3R	13081992	13113174	0.02786821	0.00510664	0.21599133	0.20797774	0.44833843	-1.28333417	1.8536912
LPdom_LBVwil	3R	13113177	13152919	0.02978954	0.00397758	0.16679991	0.18683061	0.45777113	-1.21830356	1.90008966
LPdom_LBVwil	3R	13152920	13197520	0.05951302	0.00373831	0.04852231	0.05022858	0.58528166	-1.97118258	2.33462106
LPdom_LBVwil	3R	13197526	13242096	0.07228644	0.00387836	-0.12808838	-0.12413286	0.74147335	-3.44830912	1.63910383
LPdom_LBVwil	3R	13242261	13295397	0.06687888	0.00350693	-0.08390026	-0.05610919	0.6505027	-2.01444046	2.76943424
LPdom_LBVwil	3R	13295427	13338235	0.06032358	0.00453172	0.1399484	0.14269263	0.64534312	-2.34593412	2.61581918
LPdom_LBVwil	3R	13338241	13384762	0.06125184	0.00394003	0.07395083	0.09068594	0.61109003	-1.77411853	1.98379242
LPdom_LBVwil	3R	13384768	13446806	0.04479373	0.0024332	-0.00759133	-0.00960351	0.80699272	-3.08541451	2.967565
LPdom_LBVwil	3R	13446818	13490559	0.02948019	0.00424591	0.11054633	0.12142603	0.59836068	-1.98347907	2.10998769
LPdom_LBVwil	3R	13490579	13525812	0.03700798	0.00508765	0.04829997	0.03981667	0.6930697	-1.73996394	2.21163849
LPdom_LBVwil	3R	13526133	13560322	0.04370083	0.00551815	0.36313395	0.31912418	0.58796553	-1.7976503	2.92318997
LPdom_LBVwil	3R	13560329	13602220	0.04733191	0.00433954	0.33874935	0.23549052	0.62853933	-1.76382462	2.9769423
LPdom_LBVwil	3R	13602300	13645259	0.04428903	0.00423235	0.22455761	0.18555765	0.55203356	-1.67296467	2.08887012
LPdom_LBVwil	3R	13645274	13692937	0.03217144	0.00357151	-0.02435283	-0.04235199	0.50112772	-1.90088597	1.73918807
LPdom_LBVwil	3R	13692941	13728451	0.0441326	0.00513813	-0.06066839	0.01104084	0.7098646	-2.30402379	2.78258788
LPdom_LBVwil	3R	13728490	13770907	0.03170362	0.00463638	0.17654604	0.16517837	0.52169324	-1.05750147	2.97581424
LPdom_LBVwil	3R	13770914	13800057	0.02933701	0.00605148	0.2321285	0.22802639	0.47009971	-1.51780494	1.79278371
LPdom_LBVwil	3R	13800061	13834668	0.04872947	0.00487129	0.1114028	0.13510002	0.51129846	-1.45877332	1.66630895
LPdom_LBVwil	3R	13834718	13883883	0.07197806	0.0036893	-0.31199536	-0.22166148	0.85409636	-3.69965172	1.96659645
LPdom_LBVwil	3R	13883888	13921090	0.05285794	0.00477994	-0.00749039	-0.00713422	0.62864552	-1.89542523	2.31288363
LPdom_LBVwil	3R	13921092	13954349	0.03072312	0.00510027	-0.05170894	-0.04690117	0.43246156	-1.87852301	1.75393804
LPdom_LBVwil	3R	13954360	13987740	0.04413405	0.00521038	-0.00986439	0.00542757	0.46266217	-1.53305705	1.48965888
LPdom_LBVwil	3R	13987752	14026938	0.05502936	0.00440487	0.11572084	0.06287193	0.70722981	-1.48289062	3.06481549
LPdom_LBVwil	3R	14026956	14068178	0.04468027	0.00488601	0.04167369	0.07126905	0.57640167	-3.56650016	3.92646893
LPdom_LBVwil	3R	14068185	14114616	0.05947067	0.00377884	0.07983884	0.11107687	0.68783149	-2.19432303	1.9057327
LPdom_LBVwil	3R	14114617	14151323	0.05908699	0.00491534	0.18697035	0.23196866	0.59267382	-1.65615508	2.70428423
LPdom_LBVwil	3R	14151351	14189487	0.04584229	0.00415498	0.18192833	0.06712425	0.70353571	-1.54743571	2.95845673
LPdom_LBVwil	3R	14189488	14252909	0.03114074	0.00279026	0.34975358	0.24425016	0.57685423	-1.29633042	2.68075158
LPdom_LBVwil	3R	14252930	14303130	0.02625525	0.00330721	0.25149099	0.20593671	0.52231379	-1.92571479	2.43167807
LPdom_LBVwil	3R	14303176	14374989	0.02840505	0.00260008	0.16644017	0.17062346	0.61402029	-2.73209108	1.85858924
LPdom_LBVwil	3R	14374992	14425772	0.04818782	0.00383391	0.2661639	0.20828792	0.72962762	-2.72738015	3.40828478
LPdom_LBVwil	3R	14425778	14487576	0.04719018	0.0028863	0.44796561	0.31040231	0.74437237	-1.61642041	3.9438313
LPdom_LBVwil	3R	14487584	14563552	0.04051288	0.00263438	0.17235729	0.18689163	0.76494747	-3.30031975	3.21806394
LPdom_LBVwil	3R	14563556	14595579	0.04263288	0.00556189	0.1059687	0.11006051	0.52452252	-1.2155448	2.41379432
LPdom_LBVwil	3R	14595606	14622071	0.03870436	0.00685723	0.07141523	0.04380283	0.49440884	-1.45248587	1.9199852
LPdom_LBVwil	3R	14622087	14676656	0.06181947	0.00385603	0.2917983	0.3280434	0.85987989	-2.32746326	3.08775839
LPdom_LBVwil	3R	14676677	14728661	0.04661192	0.00363664	0.07408352	0.13705185	0.72295632	-4.01504181	2.05387225
LPdom_LBVwil	3R	14728666	14797496	0.05156637	0.00281746	0.38776336	0.35244848	0.82602201	-1.83150118	3.10538075
LPdom_LBVwil	3R	14797525	14836162	0.03536712	0.0047097	0.20055269	0.19703211	0.44644557	-1.71550559	1.78993562
LPdom_LBVwil	3R	14836231	14866480	0.05118619	0.00639744	0.11802191	0.13166928	0.61368002	-2.63272714	2.52534053
LPdom_LBVwil	3R	14866609	14921151	0.04025826	0.00359246	0.02776449	0.07614288	0.56287061	-2.40145987	2.23728178
LPdom_LBVwil	3R	14921162	14965798	0.05254082	0.00448724	0.22644622	0.19605969	0.67976628	-2.10241614	3.19331835
LPdom_LBVwil	3R	14965805	15010343	0.05426289	0.00366319	0.34688932	0.33803728	0.59696507	-1.68659418	3.04618806
LPdom_LBVwil	3R	15010357	15057525	0.08904525	0.00377497	-0.20574094	-0.21006369	0.74860661	-3.62172477	2.18546242
LPdom_LBVwil	3R	15057551	15105120	0.04388362	0.00339741	0.09589778	0.15107574	0.66324177	-2.7030457	2.90524376
LPdom_LBVwil	3R	15105124	15130056	0.05661819	0.00675087	0.25366227	0.23924749	0.56997258	-1.65474846	2.11912293
LPdom_LBVwil	3R	15130902	15151873	0.03048736	0.00741131	0.28279785	0.24528343	0.55022571	-2.31737586	1.75384945
LPdom_LBVwil	3R	15151876	15194482	0.03498044	0.00374273	0.23700033	0.24154902	0.44771816	-1.68668863	1.90683105
LPdom_LBVwil	3R	15194485	15245112	0.04387105	0.00344486	0.31051377	0.22127085	0.67366797	-2.90497759	2.52386102
LPdom_LBVwil	3R	15245117	15319840	0.0449026	0.00230525	0.23717501	0.24654759	0.64423075	-2.68744225	2.32114487
LPdom_LBVwil	3R	15320027	15378871	0.04913104	0.00311139	-0.00805742	-0.01537455	0.5978483	-2.46671404	2.59593164
LPdom_LBVwil	3R	15379184	15432542	0.03318415	0.00334869	-0.13470759	-0.09727246	0.55255891	-2.53855706	1.99497782
LPdom_LBVwil	3R	15432544	15473571	0.04556593	0.00399118	0.00034886	0.03616634	0.6576071	-2.84653879	1.79131126
LPdom_LBVwil	3R	15473585	15515846	0.03915748	0.00362568	-0.18262748	-0.1726434	0.52313541	-2.15794545	1.52140888
LPdom_LBVwil	3R	15515853	15554782	0.03807105	0.00440485	-0.06143574	-0.05121258	0.61445306	-3.12287733	3.39786522
LPdom_LBVwil	3R	15554786	15588983	0.03320671	0.00414372	0.2043352	0.16377423	0.55148382	-1.29117293	2.68681656
LPdom_LBVwil	3R	15588985	15608963	0.02110434	0.00776963	0.00751124	0.03537076	0.47978278	-1.65667681	1.5888303
LPdom_LBVwil	3R	15608964	15644284	0.03153904	0.00504203	-0.18378908	-0.04372088	0.81207056	-2.88480516	1.67816681
LPdom_LBVwil	3R	15644289	15667965	0.01547392	0.00672288	0.1169096	0.09386605	0.51587275	-2.19217821	1.84476257
LPdom_LBVwil	3R	15667966	15691878	0.01806663	0.00724702	0.1947254	0.22246792	0.45478097	-2.84675421	1.46407059
LPdom_LBVwil	3R	15691883	15705540	0.03077761	0.01147516	-0.0419847	-0.02132566	0.40667178	-2.01489488	1.21517191
LPdom_LBVwil	3R	15705567	15733707	0.02983314	0.00607229	-0.05609533	-0.04436578	0.56285157	-2.1417883	2.31141501
LPdom_LBVwil	3R	15733708	15760858	0.03574701	0.00566824	-0.19879846	-0.2252994	0.6763342	-2.34832936	2.05478363
LPdom_LBVwil	3R	15760861	15818123	0.04516826	0.00350303	-0.07711886	-0.03066687	0.71232185	-2.89707396	1.8344245
LPdom_LBVwil	3R	15818132	15851859	0.04492384	0.00529634	-0.02051828	0.0329672	0.61908596	-2.40782026	1.62177348
LPdom_LBVwil	3R	15851872	15888987	0.02915029	0.00384147	0.08183509	0.08747071	0.42543592	-1.38873885	2.09120108
LPdom_LBVwil	3R	15889010	15950324	0.03258256	0.00291413	0.18239289	0.33774398	0.86505377	-3.19537756	2.42218561
LPdom_LBVwil	3R	15950333	15993919	0.02174345	0.00436426	0.01029895	0.07338236	0.9245683	-3.28938475	2.90017204
LPdom_LBVwil	3R	15995156	16027363	0.03148669	0.00583235	0.1674588	0.16008348	0.52482987	-2.56477535	1.81428176
LPdom_LBVwil	3R	16027368	16061244	0.02763695	0.00541547	0.25973945	0.24369473	0.54070847	-1.30055086	3.65920671
LPdom_LBVwil	3R	16061245	16090864	0.03285837	0.00587733	0.1951651	0.2523014	0.58181945	-1.94333174	1.9307082
LPdom_LBVwil	3R	16090868	16123549	0.03211889	0.00529615	0.06566731	0.14683617	0.42639071	-1.66409354	1.72851295
LPdom_LBVwil	3R	16123558	16161920	0.04342376	0.0046894	0.05519977	0.10157914	0.53034195	-1.51790845	1.83202911
LPdom_LBVwil	3R	16161930	16197597	0.03761983	0.00547702	0.0735487	0.02236979	0.64122822	-1.88197051	2.73428124
LPdom_LBVwil	3R	16197667	16246811	0.03142655	0.00395998	0.33027226	0.31381821	0.61093719	-1.97390357	2.77316976
LPdom_LBVwil	3R	16246828	16290162	0.04219523	0.00392018	0.15464053	0.16358716	0.59272383	-1.56210833	1.58569475
LPdom_LBVwil	3R	16290174	16327318	0.04773105	0.00471198	0.28650828	0.31347466	0.56671017	-1.42842948	3.50991023
LPdom_LBVwil	3R	16327356	16359629	0.03576845	0.00507979	0.33221473	0.38183563	0.58381618	-1.59778421	1.77591671
LPdom_LBVwil	3R	16359630	16414140	0.03887928	0.00314246	0.16903783	0.10768007	0.50373895	-1.78183254	2.11935698
LPdom_LBVwil	3R	16414143	16482984	0.06422743	0.00266937	0.25314127	0.33526822	0.66649487	-2.35447403	2.37425599
LPdom_LBVwil	3R	16483004	16544555	0.06068647	0.00342114	0.32152992	0.30631793	0.69116571	-1.7526903	3.36743915
LPdom_LBVwil	3R	16544572	16569966	0.05557238	0.0066642	0.17365164	0.11603895	0.5873764	-1.77762478	2.70473253
LPdom_LBVwil	3R	16569968	16605507	0.05806144	0.00515218	0.09664563	0.0691276	0.58539301	-2.18207538	1.93580255
LPdom_LBVwil	3R	16605509	16633643	0.09177711	0.00697549	0.25949143	0.24244012	0.79212874	-1.83801333	3.02203653
LPdom_LBVwil	3R	16633644	16666752	0.06679921	0.00569639	0.18652886	0.22662712	0.6783922	-1.52807732	1.91788871
LPdom_LBVwil	3R	16666758	16698765	0.04498101	0.00536578	0.16244504	0.14662176	0.57121024	-2.0615059	1.91475844
LPdom_LBVwil	3R	16698772	16727963	0.04966865	0.00549395	-0.05277033	-0.05879154	0.70467262	-2.2528775	3.46889608
LPdom_LBVwil	3R	16727985	16754912	0.0454457	0.00664552	-0.01604588	-0.03002724	0.55715097	-1.6647128	1.51215545
LPdom_LBVwil	3R	16754913	16785438	0.04383238	0.00530973	0.38321332	0.31871058	0.58674154	-1.51108488	3.25143967
LPdom_LBVwil	3R	16785439	16829933	0.05704597	0.00407381	-0.07494078	-0.10946167	0.48342098	-1.69824253	2.04829616
LPdom_LBVwil	3R	16829934	16877693	0.05147488	0.00419107	0.25184648	0.26364419	0.68060925	-4.41802678	2.53666772
LPdom_LBVwil	3R	16877694	16973130	0.05757807	0.00182105	0.27585456	0.30651535	0.56941503	-1.50772651	1.90674133
LPdom_LBVwil	3R	16973141	17027494	0.1037647	0.00360415	-0.21594907	-0.16137789	0.68404245	-2.2014283	1.39983763
LPdom_LBVwil	3R	17027495	17060028	0.06666438	0.00518173	-0.50694306	-0.45479998	0.58511424	-2.58311431	1.37012486
LPdom_LBVwil	3R	17060036	17106198	0.06978388	0.00388659	-0.99154296	-0.87760535	1.00043991	-3.93549743	1.31130378
LPdom_LBVwil	3R	17106199	17150391	0.06414953	0.00427777	0.08056925	0.09744876	0.65633183	-2.64605131	2.54825108
LPdom_LBVwil	3R	17150416	17193450	0.06200936	0.00404275	0.16881474	0.11427467	0.65633955	-1.49376751	2.471259
LPdom_LBVwil	3R	17193465	17214129	0.05141342	0.00841918	0.06648807	0.10731305	0.58622911	-1.88927665	1.94166503
LPdom_LBVwil	3R	17214166	17248495	0.03706844	0.00447441	-0.03946229	-0.09525288	0.53756274	-1.2828224	1.90460328
LPdom_LBVwil	3R	17248497	17276755	0.04827986	0.00574639	0.18996892	0.24456236	0.55170722	-1.83121045	1.77781593
LPdom_LBVwil	3R	17276758	17314817	0.06264922	0.0047228	-0.17387127	-0.13742583	0.71402499	-2.67608446	2.20410812
LPdom_LBVwil	3R	17314835	17338517	0.05072779	0.00757495	0.2452307	0.25340303	0.4796347	-1.81216207	1.76097269
LPdom_LBVwil	3R	17338522	17369957	0.04518695	0.00499452	-0.04998347	-0.08097982	0.61938931	-2.28416319	1.95965008
LPdom_LBVwil	3R	17369981	17399550	0.06319777	0.00629552	-0.11048816	-0.05662322	0.58929734	-2.26600597	1.72300949
LPdom_LBVwil	3R	17399551	17450816	0.0556567	0.0033808	-0.06493861	-0.06752364	0.56274387	-2.16341742	2.23998664
LPdom_LBVwil	3R	17450832	17490837	0.04501615	0.00443086	0.24331345	0.19721791	0.61652485	-1.23312221	2.54019026
LPdom_LBVwil	3R	17490842	17518766	0.02678847	0.00582039	0.08158443	0.07350079	0.48021638	-1.66612871	2.12733999
LPdom_LBVwil	3R	17518768	17556054	0.03225956	0.00434001	0.01596281	0.03904174	0.5606432	-3.02733553	1.47951571
LPdom_LBVwil	3R	17556078	17592809	0.03549125	0.00423044	0.16752136	0.12215976	0.64045716	-1.66336131	2.61404759
LPdom_LBVwil	3R	17592831	17617237	0.03673096	0.00641117	0.02131943	0.04519801	0.57785981	-2.32953338	2.32259796
LPdom_LBVwil	3R	17617240	17651063	0.05766691	0.00504634	-0.06920075	0.06875334	0.68262572	-2.2434088	1.98964525
LPdom_LBVwil	3R	17651069	17684606	0.04544304	0.00524334	-0.00766656	0.0080495	0.51685561	-1.79404853	1.43430147
LPdom_LBVwil	3R	17684611	17716456	0.06022801	0.00555998	0.20361734	0.22266713	0.63406049	-1.69012178	2.50860671
LPdom_LBVwil	3R	17716475	17742042	0.05048932	0.00670328	0.10514905	0.06887969	0.50845206	-1.28156427	2.56227477
LPdom_LBVwil	3R	17742078	17759755	0.04334669	0.01006853	0.42922334	0.38059458	0.55721835	-1.98043988	2.59913387
LPdom_LBVwil	3R	17759756	17788298	0.05134195	0.00555235	0.02297934	0.00597492	0.49857503	-1.67472823	2.09605126
LPdom_LBVwil	3R	17788312	17819854	0.03792725	0.00554964	0.09911436	0.1186548	0.63958618	-2.06490355	2.16021632
LPdom_LBVwil	3R	17819862	17862727	0.06456272	0.00413215	-0.14069985	-0.20812439	0.7576658	-3.40242957	2.25627982
LPdom_LBVwil	3R	17862729	17901609	0.0581953	0.00527153	-0.11134514	-0.04324443	0.66285243	-2.12356768	1.58683676
LPdom_LBVwil	3R	17901644	17951655	0.0315688	0.00350672	0.23477188	0.15171935	0.58685683	-1.37015126	3.56111436
LPdom_LBVwil	3R	17951667	17979422	0.02663414	0.00553088	0.2958783	0.19028311	0.71491471	-1.8246802	4.458586
LPdom_LBVwil	3R	17979423	17999036	0.03335719	0.00837555	0.18660861	0.25489713	0.56143863	-1.85698959	1.90411866
LPdom_LBVwil	3R	17999044	18015554	0.01969942	0.010722	0.31135678	0.27592736	0.46719251	-0.95632147	2.13775214
LPdom_LBVwil	3R	18015595	18033750	0.03630765	0.00919002	0.18154701	0.24172091	0.49758926	-1.47237583	1.66354414
LPdom_LBVwil	3R	18033765	18056073	0.04276228	0.00786082	0.14321176	0.1536722	0.45789557	-1.50726821	1.95578489
LPdom_LBVwil	3R	18056075	18113849	0.04375021	0.00355834	-0.00673888	0.08941916	0.76933977	-3.19327375	4.21958806
LPdom_LBVwil	3R	18113876	18162285	0.04378961	0.00386727	0.00660625	0.09442947	0.6226198	-2.2843421	1.74703159
LPdom_LBVwil	3R	18162329	18201625	0.03479507	0.0045652	-0.01341794	0.05368875	0.5706647	-2.54789854	1.37885087
LPdom_LBVwil	3R	18201646	18243171	0.04330001	0.00398866	0.3784159	0.37410079	0.52715103	-1.39680759	2.76669484
LPdom_LBVwil	3R	18243188	18267451	0.03878768	0.00610267	0.16418878	0.13165808	0.52872272	-1.8793243	2.06773973
LPdom_LBVwil	3R	18267462	18297435	0.04354797	0.00573349	0.15094127	0.14133606	0.49573869	-1.34311621	1.36373513
LPdom_LBVwil	3R	18297449	18330983	0.04108567	0.00473956	0.24860762	0.22098131	0.69171113	-2.16072309	3.98421889
LPdom_LBVwil	3R	18330990	18363604	0.03732386	0.00492899	0.12348015	0.06402332	0.64773887	-1.27770141	3.41898523
LPdom_LBVwil	3R	18363638	18388697	0.02954068	0.0065133	0.10415939	0.11542903	0.51486143	-1.34683182	2.37282539
LPdom_LBVwil	3R	18388698	18407203	0.04559673	0.00891079	0.22460072	0.252663	0.51136305	-1.61135127	1.65170708
LPdom_LBVwil	3R	18407212	18424034	0.0428765	0.00871462	0.13616961	0.17299052	0.46760118	-1.83512619	1.49229903
LPdom_LBVwil	3R	18424038	18446248	0.06119648	0.00748042	0.24424848	0.21663136	0.51412124	-1.05885615	1.93794339
LPdom_LBVwil	3R	18446264	18468624	0.06230082	0.00786335	0.28515405	0.26258928	0.50270656	-1.12340691	2.02029399
LPdom_LBVwil	3R	18468633	18487549	0.04304152	0.00804253	0.3292925	0.29364685	0.61820994	-2.54016876	1.91552484
LPdom_LBVwil	3R	18487556	18516460	0.03994796	0.00576066	0.27730012	0.18164988	0.51828421	-1.48509429	2.47219708
LPdom_LBVwil	3R	18516481	18543603	0.04225095	0.00593515	0.22006412	0.2703169	0.51654606	-1.40587174	2.19594254
LPdom_LBVwil	3R	18543604	18564351	0.05688374	0.00826513	0.16213049	0.17905403	0.54328163	-2.57478633	1.71614658
LPdom_LBVwil	3R	18564370	18589411	0.05501355	0.00659365	0.09952054	0.07174783	0.52182613	-1.58031426	1.78776479
LPdom_LBVwil	3R	18589413	18617098	0.02405782	0.00573781	0.214561	0.18346634	0.65883332	-1.89490075	2.84229755
LPdom_LBVwil	3R	18617118	18641719	0.02544472	0.00696425	0.32636119	0.28279077	0.47641107	-1.31054844	1.99382013
LPdom_LBVwil	3R	18641765	18940987	0.0246027	0.00063796	nan	nan	nan	nan	nan
LPdom_LBVwil	3R	18941029	18979018	0.0390497	0.00536327	0.16448022	0.14698034	0.55897531	-1.48409676	2.15063485
LPdom_LBVwil	3R	18979021	19003834	0.03216874	0.00733956	0.23206217	0.19553822	0.576338	-1.24442522	2.24916834
LPdom_LBVwil	3R	19003838	19043331	0.0432838	0.00458795	0.13786956	0.1358025	0.5587682	-1.78922304	2.82228764
LPdom_LBVwil	3R	19043334	19064982	0.04645024	0.00793216	0.09911252	0.05737913	0.57441533	-1.76617843	2.10610868
LPdom_LBVwil	3R	19064998	19101121	0.06130092	0.00538343	-0.04060421	-0.01450379	0.63589619	-1.59727726	1.90207507
LPdom_LBVwil	3R	19101125	19133301	0.05396005	0.00588974	0.0472137	0.04514199	0.52966867	-1.46351242	2.08731267
LPdom_LBVwil	3R	19133305	19158875	0.05574687	0.0064495	0.12031302	0.09633132	0.55866505	-1.67048081	2.12859026
LPdom_LBVwil	3R	19158883	19177851	0.05144963	0.00857361	0.06639092	0.09544368	0.57192369	-1.88695602	1.7805661
LPdom_LBVwil	3R	19177853	19198557	0.04763742	0.00806682	-0.02844699	-0.0179119	0.4488306	-1.48619034	1.65216196
LPdom_LBVwil	3R	19198572	19217555	0.07694679	0.00907548	-0.16447278	-0.12939903	0.54370194	-1.85086739	1.60551859
LPdom_LBVwil	3R	19217588	19288533	0.06223238	0.00257361	-0.10831923	0.02216436	0.9842767	-4.3358247	3.35440669
LPdom_LBVwil	3R	19288545	19310819	0.02896453	0.00768408	0.08934735	0.0922691	0.40169675	-1.37334998	1.33844292
LPdom_LBVwil	3R	19310823	19330705	0.02249395	0.00828478	0.15315046	0.1351787	0.62966577	-1.57167463	1.74171797
LPdom_LBVwil	3R	19330720	19346783	0.03244564	0.00977936	0.1816339	0.18496448	0.51716735	-1.23015221	2.09356016
LPdom_LBVwil	3R	19346788	19368303	0.02829725	0.00785333	0.07623904	0.05486912	0.47724087	-1.85805853	1.93295759
LPdom_LBVwil	3R	19368304	19396939	0.03834407	0.0064458	0.13117606	0.15560641	0.57236374	-2.87093657	2.1897342
LPdom_LBVwil	3R	19396972	19435910	0.03782654	0.00467424	0.15479989	0.15398464	0.51328185	-2.37886097	2.43691069
LPdom_LBVwil	3R	19435913	19483631	0.0437787	0.00384575	0.09503852	0.11304717	0.57116767	-1.87458634	2.75531046
LPdom_LBVwil	3R	19483686	19575227	0.04075188	0.00199767	0.17183929	0.09826409	0.76024619	-2.08002186	3.82482503
LPdom_LBVwil	3R	19575244	19649476	0.03138855	0.00247156	0.32966882	0.34419509	0.80773145	-2.98869817	3.30849474
LPdom_LBVwil	3R	19649502	19682072	0.04715244	0.00524888	0.17800114	0.16604478	0.54140959	-1.21902261	2.13112052
LPdom_LBVwil	3R	19682102	19730435	0.05607618	0.00380923	0.14979525	0.17541426	0.49071436	-1.52868549	1.75469117
LPdom_LBVwil	3R	19730437	19774738	0.03766829	0.00371029	0.1672483	0.21949044	0.47351564	-1.94742521	1.66666717
LPdom_LBVwil	3R	19774742	19817991	0.02574333	0.00390579	0.19429565	0.14264471	0.52075024	-1.94415826	2.53741218
LPdom_LBVwil	3R	19818013	19880334	0.02454016	0.00267238	0.22592441	0.26080812	0.52329589	-1.63456638	2.32715142
LPdom_LBVwil	3R	19880337	19913014	0.02414089	0.00508693	0.23053589	0.25008964	0.51591211	-0.9454576	1.66357135
LPdom_LBVwil	3R	19913052	19932684	0.03322873	0.00865968	-0.11100629	-0.08117329	0.64735402	-2.13939642	1.77799594
LPdom_LBVwil	3R	19932704	19954261	0.02279998	0.00806874	0.42107849	0.40127629	0.53625742	-0.9079273	2.03733595
LPdom_LBVwil	3R	19954283	19996432	0.01693172	0.0040508	0.22394354	0.24252431	0.55433466	-1.73056	2.36348904
LPdom_LBVwil	3R	19996434	20061520	0.03033001	0.00269355	0.5073799	0.52189174	0.76835571	-2.47019261	3.73733048
LPdom_LBVwil	3R	20061522	20121262	0.03306163	0.00310839	0.21102168	0.19897996	0.56961304	-2.8849168	2.03298046
LPdom_LBVwil	3R	20121268	20147755	0.02100622	0.0067714	0.1477807	0.17831904	0.47909298	-1.59307242	1.79923214
LPdom_LBVwil	3R	20147759	20169044	0.0348373	0.00787539	0.11344836	0.12034838	0.41755413	-1.48623963	2.13873711
LPdom_LBVwil	3R	20169046	20197022	0.03339459	0.00561013	0.03211612	0.00595174	0.55257811	-1.55931279	2.85012799
LPdom_LBVwil	3R	20197024	20235703	0.03449174	0.00397866	0.05246483	0.09462534	0.70910728	-3.61172721	2.09999
LPdom_LBVwil	3R	20235706	20270351	0.02321214	0.00533985	0.2281304	0.22925435	0.43770231	-1.04055706	2.99926791
LPdom_LBVwil	3R	20270369	20302517	0.02052097	0.00554385	0.27624887	0.2696784	0.52077229	-2.52276468	1.78722164
LPdom_LBVwil	3R	20302519	20342964	0.03016977	0.00459695	0.20687105	0.22230104	0.5311955	-1.74446277	1.86138119
LPdom_LBVwil	3R	20342970	20393009	0.04438893	0.00349289	0.07871411	0.09234148	0.51589915	-1.97351571	1.76367143
LPdom_LBVwil	3R	20393012	20438491	0.04110735	0.00385243	0.20009443	0.17109269	0.56716823	-1.61768826	3.21590461
LPdom_LBVwil	3R	20438492	20478990	0.01140759	0.0045561	0.14839349	0.13540561	0.40141441	-1.2169759	1.93566654
LPdom_LBVwil	3R	20479006	20526466	0.01591986	0.00383524	0.19127189	0.21739696	0.52819943	-2.37623032	2.13951436
LPdom_LBVwil	3R	20526479	20563430	0.02990694	0.00504311	0.04601802	0.05749992	0.54517849	-1.85089217	1.83901841
