LP1288	3L	41963435	2837052089	67.60771821944509	66.1176602171362
LP1288	X	24393108	2068451035	84.79653494749418	2599.6821522606315
LP1288	Y_unplaced	237045	18957541	79.97443945242465	757.8281156446866
LP1288	Mt	15363	3326654	216.5367441254963	281.8883690658942
LP1291	2R	61545105	2500407793	40.627240671699234	60.3471887275434
LP1291	3R	53200684	2127063215	39.98187720669155	32.97908637731889
LP1291	2L	49364325	2046941829	41.46601475863389	29.505828673474582
LP1291	UNKN	42389979	4009265394	94.58049965063677	2363.109914375968
LP1291	3L	41963435	1614644942	38.47742545385048	32.21949178467291
LP1291	X	24393108	1191217278	48.834173898627434	743.3549451631438
LP1291	Y_unplaced	237045	14723368	62.11212217089582	658.8044452421468
LP1291	Mt	15363	2149020	139.8828353837141	146.37447368345184
LP1292	2R	61545105	5605849247	91.08521704528735	86.59424951432138
LP1292	3R	53200684	4674308423	87.86181063010393	63.163783266267586
LP1292	2L	49364325	4515524777	91.4734431596097	66.83904017083555
LP1292	UNKN	42389979	6501099571	153.36406679984438	3840.1219560936966
LP1292	3L	41963435	3546179928	84.50642632091487	64.16130898803263
LP1292	X	24393108	2527253429	103.60522443470508	1584.2265800370299
LP1292	Y_unplaced	237045	32392657	136.6519310679407	1259.0088842864627
LP1292	Mt	15363	4128436	268.72589988934453	402.1681719183562
LP1293	2R	61545105	3405458766	55.332731433312205	53.73772336581024
LP1293	3R	53200684	2846292327	53.50104759931282	41.36480149679917
LP1293	2L	49364325	2777495047	56.26522892797582	50.19572369784072
LP1293	UNKN	42389979	4447370908	104.9156195146971	2685.342378959166
LP1293	3L	41963435	2150303816	51.24232122560987	44.52289729712146
LP1293	X	24393108	1573798528	64.51816340910719	1269.0654619519962
LP1293	Y_unplaced	237045	16662239	70.29145942753486	781.9144089584646
LP1293	Mt	15363	1731345	112.69576254637767	138.4026133363955
LP1298	2R	61545105	3370754096	54.76884142126332	44.30057324162712
LP1298	3R	53200684	2817852807	52.96647702875399	41.45871035000565
LP1298	2L	49364325	2737225293	55.44946260280071	45.12762541128546
LP1298	UNKN	42389979	3874467874	91.40056129775388	3842.6602072846404
LP1298	3L	41963435	2130844602	50.778602895592314	42.64774615997094
LP1298	X	24393108	1523225260	62.444902879944614	1032.499246191663
LP1298	Y_unplaced	237045	23884407	100.7589571600329	1023.8305636874277
LP1298	Mt	15363	2619602	170.5137017509601	209.22652618212075
LP224	2R	61545105	1435376250	23.322346269455547	23.806033094323286
LP224	3R	53200684	1194216958	22.447398571040928	18.60303732505586
LP224	2L	49364325	1160459124	23.50805210037816	20.003130446883503
LP224	UNKN	42389979	1933240490	45.60607331275158	1509.3403003659898
LP224	3L	41963435	903702397	21.535472417832334	18.15996562064924
LP224	X	24393108	633581883	25.973807150773897	247.95808771883927
LP224	Y_unplaced	237045	9648312	40.70244890210719	377.98307155023207
LP224	Mt	15363	2005043	130.5111631842739	200.38855363672297
LP226	2R	61545105	2476490230	40.23862222673923	31.864909056331282
LP226	3R	53200684	2099062700	39.45555850372149	29.891143882956094
LP226	2L	49364325	2022649840	40.97391871559066	29.240289962565395
LP226	UNKN	42389979	2600067660	61.33684708831774	2644.484540738066
LP226	3L	41963435	1599242990	38.11039277409011	30.74689517504764
LP226	X	24393108	1129639010	46.309761347344505	883.1410238619325
LP226	Y_unplaced	237045	18005779	75.95932839756165	755.0556558962577
LP226	Mt	15363	860593	56.01724923517542	47.28547152808941
LP235	2R	61545105	2044813529	33.224633039459434	25.619934074042607
LP235	3R	53200684	1704454373	32.038204114067405	22.3804641485082
LP235	2L	49364325	1670690609	33.84408900557234	28.516618743627586
LP235	UNKN	42389979	1838972728	43.38225145145743	959.401381514336
LP235	3L	41963435	1298490021	30.943368220451923	24.912444547729574
LP235	X	24393108	902027308	36.97877728414108	638.7225014268645
LP235	Y_unplaced	237045	7927053	33.441131430740995	318.56743583328205
LP235	Mt	15363	2553228	166.1933216168717	185.6065558815002
LP238	2R	61545105	1302754719	21.16747902209282	17.541251319698706
LP238	3R	53200684	1097245392	20.62464820941024	15.301947401119806
LP238	2L	49364325	1063346804	21.540794976939317	15.529153983442555
LP238	UNKN	42389979	1409057864	33.240352961722394	781.4368374060632
LP238	3L	41963435	831241599	19.80871201320864	17.246836125456284
LP238	X	24393108	589934428	24.184471613867327	479.59827966970136
LP238	Y_unplaced	237045	5784539	24.4027041279082	251.97497215479615
LP238	Mt	15363	695435	45.26687495931784	57.89924919368331
LP243	2R	61545105	760930522	12.36378623450232	10.620465929972376
LP243	3R	53200684	643455867	12.094879588390254	9.967389496265108
LP243	2L	49364325	628004564	12.72183026912654	11.490553278272563
LP243	UNKN	42389979	852339237	20.107092692827237	653.6842815029346
LP243	3L	41963435	489233566	11.658568131993961	10.037393198385393
LP243	X	24393108	343188766	14.069087301216392	286.4395878614491
LP243	Y_unplaced	237045	4635327	19.55462886793647	204.3980157070319
LP243	Mt	15363	580868	37.80954240708195	29.54057421578264
LP249	2R	61545105	2419668445	39.31536789156505	38.98794760210439
LP249	3R	53200684	2027241745	38.10555790974417	28.178224975332405
LP249	2L	49364325	1958468709	39.67376661181937	29.590517403784894
LP249	UNKN	42389979	2633325632	62.121418649440706	1636.8815349269773
LP249	3L	41963435	1538186357	36.655396704297445	31.742610217473796
LP249	X	24393108	1074496985	44.049203775099095	726.8543485583069
LP249	Y_unplaced	237045	12837872	54.157953131262	512.7926978455946
LP249	Mt	15363	1508259	98.17477055262644	138.54222550492844
LP250	2R	61545105	3832957615	62.27883785396093	55.2904911236009
LP250	3R	53200684	3181093066	59.794213660861956	41.786643671879524
LP250	2L	49364325	3118580174	63.174775994607444	55.95312686693817
LP250	UNKN	42389979	3145404022	74.20159424943334	1908.27372817205
LP250	3L	41963435	2432776713	57.97372672184725	55.34226499244299
LP250	X	24393108	1648468204	67.57926066657845	865.5879978562866
LP250	Y_unplaced	237045	12942220	54.598156468181145	564.8175919978322
LP250	Mt	15363	3253502	211.77517411963808	305.31642822221465
LP252	2R	61545105	4970485311	80.76166757697465	59.66897694372683
LP252	3R	53200684	4175341474	78.4828532279773	57.07291078902768
LP252	2L	49364325	4045328310	81.94841740467433	67.38424081877424
LP252	UNKN	42389979	5589442922	131.85764781813174	5291.289416687427
LP252	3L	41963435	3154844142	75.18078875096855	61.167291068026415
LP252	X	24393108	2196944122	90.06413295099583	1485.9625857010467
LP252	Y_unplaced	237045	32043421	135.17864118627264	1352.1614115505608
LP252	Mt	15363	4110587	267.56408253596305	530.0066197404136
LP255	2R	61545105	777630788	12.6351362630708	15.107981120668892
LP255	3R	53200684	657977255	12.367834500022594	10.309690570813414
LP255	2L	49364325	641161106	12.98834950138587	12.716613582254853
LP255	UNKN	42389979	983154110	23.19307848678104	714.5792161183678
LP255	3L	41963435	502151779	11.966412639956667	10.581547279097599
LP255	X	24393108	365514068	14.98431720959871	210.56035699935578
LP255	Y_unplaced	237045	4496985	18.97101816110865	199.23419253050125
LP255	Mt	15363	343618	22.366595066067827	19.38683697074877
LP258	2R	61545105	2441330157	39.667332714762615	34.9725098618625
LP258	3R	53200684	2009205753	37.766539862532596	27.965562312057724
LP258	2L	49364325	1965460217	39.815397394778515	35.19307094577748
LP258	UNKN	42389979	2208202764	52.09256565095255	1298.4527625649644
LP258	3L	41963435	1520074854	36.22379469173579	28.54104435915059
LP258	X	24393108	1063773574	43.60959554641418	616.1520339683282
LP258	Y_unplaced	237045	23381586	98.63775232550782	813.9688133776051
LP258	Mt	15363	1112814	72.43468072642062	110.92394465210272
LP259	2R	61545105	2253697179	36.61862594921237	38.880152236512835
LP259	3R	53200684	1854339631	34.85555995859001	25.415703903250577
LP259	2L	49364325	1806503677	36.59532824565108	35.68578325422462
LP259	UNKN	42389979	2475578047	58.400077221080956	1117.328640379979
LP259	3L	41963435	1417417280	33.77743695195591	29.030210642537494
LP259	X	24393108	1022423236	41.914430748226096	763.0744103180161
LP259	Y_unplaced	237045	8240501	34.76344575924403	348.3443613352322
LP259	Mt	15363	1333695	86.81214606522164	140.96395318753792
LP260	2R	61545105	3512998732	57.08006724499048	63.37883505024559
LP260	3R	53200684	2910667504	54.7110917596473	47.28654055297518
LP260	2L	49364325	2815146758	57.02796013112708	46.51617847487992
LP260	UNKN	42389979	4907331476	115.76631061789391	2277.9035819910896
LP260	3L	41963435	2193269212	52.26619822709938	47.428208080390974
LP260	X	24393108	1606133059	65.84372352223423	1022.6092023073743
LP260	Y_unplaced	237045	15929309	67.19951486004767	655.656231915282
LP260	Mt	15363	638787	41.57957430189416	70.50715246929904
LP262	2R	61545105	2577887345	41.88614748484059	38.70990603490955
LP262	3R	53200684	2183587505	41.04435020045983	30.304370693462356
LP262	2L	49364325	2107905516	42.700989348076774	36.34361644304542
LP262	UNKN	42389979	2672662207	63.049387379974874	2347.630512090335
LP262	3L	41963435	1645804404	39.21996385662899	34.869881800120986
LP262	X	24393108	1187519178	48.68256960121687	1101.1719340518234
LP262	Y_unplaced	237045	13762025	58.05659263009133	626.5468983935302
LP262	Mt	15363	981061	63.858686454468526	69.39142968180082
LP263	2R	61545105	2621294933	42.591444648603655	34.20139563587013
LP263	3R	53200684	2217810395	41.687629335743125	32.14976322996368
LP263	2L	49364325	2146184247	43.47642243664833	33.1770278204196
LP263	UNKN	42389979	3190781500	75.27207078823983	3291.443375430621
LP263	3L	41963435	1683108037	40.10891951528753	34.84575562894474
LP263	X	24393108	1221430534	50.072771948535625	1073.3849368584943
LP263	Y_unplaced	237045	28577550	120.55748908435108	1192.3101774935576
LP263	Mt	15363	1790726	116.5609581461954	157.57662580909744
LP271	2R	61545105	5937731543	96.47772220065268	75.45130093848866
LP271	3R	53200684	4957121653	93.1777804398154	66.35389746858435
LP271	2L	49364325	4830783045	97.85980148619474	68.8670010038838
LP271	UNKN	42389979	5396388829	127.3034088787824	2969.785361806077
LP271	3L	41963435	3760724063	89.6190710555511	68.95571300343792
LP271	X	24393108	2601853146	106.66345370995775	1289.5013743238574
LP271	Y_unplaced	237045	22125819	93.34016326014049	916.2322048172874
LP271	Mt	15363	4742964	308.7264206209725	411.35101154913804
LP45	2R	61545105	2329303094	37.847089447649815	33.493999380975
LP45	3R	53200684	1992654845	37.455436569198994	29.60112469156648
LP45	2L	49364325	1923295147	38.961236621791144	28.19621811531007
LP45	UNKN	42389979	3025324619	71.36886335801205	2322.491888327437
LP45	3L	41963435	1523552286	36.30666283634788	34.24246243193128
LP45	X	24393108	1130016793	46.32524863170368	1335.9220590407854
LP45	Y_unplaced	237045	15675361	66.12820772427176	733.4313572329685
LP45	Mt	15363	2059096	134.02955151988544	118.57138346880029
LP47	2R	61545105	1574312030	25.57980898724602	27.60757800955388
LP47	3R	53200684	1363431052	25.628073729277617	24.17799582531891
LP47	2L	49364325	1304007687	26.41599347301923	22.351214291792733
LP47	UNKN	42389979	2444738195	57.672550274205136	1669.8608656589986
LP47	3L	41963435	1027332683	24.481615554112764	30.483135367674645
LP47	X	24393108	819557957	33.59793089917037	1547.8026294536357
LP47	Y_unplaced	237045	10595241	44.6971714231475	462.9608014148641
LP47	Mt	15363	547102	35.6116643884658	27.880082673795723
LP51	2R	61545105	771065255	12.528457868420242	12.100195035150596
LP51	3R	53200684	664821464	12.496483391078204	11.163001563243183
LP51	2L	49364325	639495670	12.954611857854838	11.154583427370502
LP51	UNKN	42389979	1274570009	30.067719755180818	1413.7416316148294
LP51	3L	41963435	503734254	12.004123446996177	11.587591748357978
LP51	X	24393108	375872059	15.408944977409194	329.1010381473426
LP51	Y_unplaced	237045	10276027	43.35053259929549	437.4058538198606
LP51	Mt	15363	491712	32.00624877953525	22.175119480184808
LP52	2R	61545105	1936997271	31.472807967424867	45.36885603712601
LP52	3R	53200684	1643032873	30.883679484271294	27.061557157220477
LP52	2L	49364325	1570537588	31.81523474695542	24.748201328719027
LP52	UNKN	42389979	3339604218	78.78287030998528	2584.804073719791
LP52	3L	41963435	1250969584	29.810943360570935	29.860045355051984
LP52	X	24393108	976065338	40.01398009634524	1152.6639121311764
LP52	Y_unplaced	237045	15035709	63.42976650003164	653.9361417154512
LP52	Mt	15363	1756659	114.3434876000781	90.50757414606143
LP53	2R	61545105	950009970	15.435995600299975	15.003401832449798
LP53	3R	53200684	820692995	15.42636171745461	13.908681119642107
LP53	2L	49364325	792189644	16.047816798872464	14.004304751640568
LP53	UNKN	42389979	1305139112	30.788859602879256	935.970581718259
LP53	3L	41963435	621600839	14.812916030348802	15.650427135560305
LP53	X	24393108	472162044	19.35637082408687	598.8384365717097
LP53	Y_unplaced	237045	6885261	29.04621907232804	320.2531108687809
LP53	Mt	15363	704124	45.83245459871119	47.26367636248471
LP63	2R	61545105	1559038389	25.331639112485064	30.903403289318806
LP63	3R	53200684	1336037341	25.113160969885275	23.861023704545513
LP63	2L	49364325	1300128673	26.337414175115327	27.33776376336864
LP63	UNKN	42389979	2568906292	60.60173542430866	1938.4412719500517
LP63	3L	41963435	1017391812	24.24472191087312	30.079980230397798
LP63	X	24393108	825930402	33.859170467330365	1300.130922101119
LP63	Y_unplaced	237045	12064084	50.89364466662448	531.1088491189948
LP63	Mt	15363	1252365	81.51825815270455	67.33022331898557
LP65	2R	61545105	877022066	14.250070188360228	16.547799388431965
LP65	3R	53200684	743426544	13.974003492135552	13.576040366740974
LP65	2L	49364325	712367320	14.430812535165831	13.423150391985782
LP65	UNKN	42389979	1384292680	32.656130355714495	734.7584921136469
LP65	3L	41963435	563882795	13.437479438944882	13.54973782247162
LP65	X	24393108	440341378	18.05187670222261	456.7015639393196
LP65	Y_unplaced	237045	4958611	20.91843742749267	233.1065934117376
LP65	Mt	15363	400355	26.05968886285231	15.871572053208281
LP680	2R	61545105	1800151608	29.2493059846108	24.78789221027627
LP680	3R	53200684	1505305168	28.294846133933166	20.830776505319417
LP680	2L	49364325	1450026342	29.373972843749	21.535751867379762
LP680	UNKN	42389979	2060693320	48.61274689473189	1308.1386041143746
LP680	3L	41963435	1146342169	27.317643777255128	22.539551086660918
LP680	X	24393108	816322360	33.465286998278366	618.0053184832868
LP680	Y_unplaced	237045	9347275	39.43249172098125	390.9307091446633
LP680	Mt	15363	3904730	254.16455119442818	363.611813313867
LP687	2R	61545105	1808703731	29.38826298208444	24.634110042668713
LP687	3R	53200684	1507946572	28.34449594670625	20.58663688072586
LP687	2L	49364325	1473492889	29.849347458918967	30.65766092974592
LP687	UNKN	42389979	1836060155	43.31354245304061	902.3455074403068
LP687	3L	41963435	1145336606	27.29368093913189	21.88037373417607
LP687	X	24393108	784962681	32.179691124230665	469.9615939462823
LP687	Y_unplaced	237045	7043424	29.713446813896095	303.3138160971434
LP687	Mt	15363	1343578	87.45544490008461	118.87008448408322
LP697	2R	61545105	226474659	3.679815949619389	5.018951947889561
LP697	3R	53200684	189126898	3.554971172927025	4.748707359528969
LP697	2L	49364325	185661038	3.7610367000865503	4.859233571768476
LP697	UNKN	42389979	290022548	6.841771447916972	168.93625333778903
LP697	3L	41963435	143195094	3.4123777998631426	4.574780477666619
LP697	X	24393108	123787703	5.0746999111388345	347.7184164003291
LP697	Y_unplaced	237045	1340722	5.65598093189057	63.06779343028962
LP697	Mt	15363	878435	57.17861094838248	36.76656220089676
LP69	2R	61545105	480913615	7.814002673323898	9.242747562423
LP69	3R	53200684	400832775	7.534353787631753	7.971995293818493
LP69	2L	49364325	390388238	7.908307021315495	8.464361954654693
LP69	UNKN	42389979	631964010	14.908335057207742	567.1969488180363
LP69	3L	41963435	306896828	7.313434374473872	9.453954937680923
LP69	X	24393108	248671331	10.194327471513676	498.63702684120364
LP69	Y_unplaced	237045	3179491	13.413027062372123	148.56221195967828
LP69	Mt	15363	2358428	153.51350647659962	80.80128261551553
LP700	2R	61545105	2219023448	36.05523864164339	28.44479566359739
LP700	3R	53200684	1837160414	34.53264649755255	25.901157162225616
LP700	2L	49364325	1792969618	36.321161446044286	28.38502364646208
LP700	UNKN	42389979	2108687847	49.74496087860766	1201.994031476384
LP700	3L	41963435	1389951255	33.12291415133199	28.09907398104219
LP700	X	24393108	988013838	40.503811076472914	658.9516822975176
LP700	Y_unplaced	237045	10111840	42.65789196144192	429.9481991903667
LP700	Mt	15363	2094714	136.34797891036908	208.33207425096964
LP71	2R	61545105	7208715286	117.12897859220486	107.86658244425803
LP71	3R	53200684	5975063514	112.3117799387692	80.03081424917343
LP71	2L	49364325	5864446015	118.79927488120217	173.84886558297643
LP71	UNKN	42389979	5925594965	139.78763624770846	1919.7442807674079
LP71	3L	41963435	4527277709	107.88625166171454	132.48287173346984
LP71	X	24393108	1971384299	80.81726604908239	1443.0760558154934
LP71	Y_unplaced	237045	2135995087	9010.926562467042	58544.618338095715
LP71	Mt	15363	3874011	252.16500683460262	459.46900686000356
LP722	2R	61545105	2699820389	43.86734556712512	36.280929627697034
LP722	3R	53200684	2264746357	42.569872917423396	30.214260448753816
LP722	2L	49364325	2202242014	44.61201513441134	33.54231423848449
LP722	UNKN	42389979	2312928569	54.5630977783688	960.1643095842804
LP722	3L	41963435	1711915052	40.795398470120475	31.15904141315722
LP722	X	24393108	1195233509	48.99882003556086	748.9267022515935
LP722	Y_unplaced	237045	8555383	36.09180957202219	370.4680043076664
LP722	Mt	15363	2418421	157.41853804595456	230.59869314523743
LP736	2R	61545105	1500563227	24.38152030124898	26.00238309061123
LP736	3R	53200684	1259321869	23.67115935953004	18.033284330890698
LP736	2L	49364325	1225009739	24.81568904264365	21.214280481554475
LP736	UNKN	42389979	1730545373	40.82439797858829	703.1829978072958
LP736	3L	41963435	961251843	22.90689127331926	19.556010778379356
LP736	X	24393108	708333496	29.038263430801848	644.8253135741829
LP736	Y_unplaced	237045	4840325	20.419435128351157	227.18427927100103
LP736	Mt	15363	2448195	159.35657098223004	182.84988310464107
LP74	2R	61545105	3760680304	61.10445833182022	60.78326809839473
LP74	3R	53200684	3165092391	59.49345296011607	48.59035181240471
LP74	2L	49364325	3041021281	61.60362328462913	81.09284301824658
LP74	UNKN	42389979	4434243649	104.60594115887625	1652.8317445995738
LP74	3L	41963435	2376419086	56.63070923531403	68.5433346725192
LP74	X	24393108	1034172940	42.396112049354265	867.2702475616666
LP74	Y_unplaced	237045	1324192365	5586.248876795546	37118.933375303954
LP74	Mt	15363	1309127	85.21297923582634	118.9079336532041
LP75	2R	61545105	4254492451	69.12803952483304	59.812770468133756
LP75	3R	53200684	3490564213	65.61126569350124	48.8374010496468
LP75	2L	49364325	3438170602	69.6488932442609	75.86613935610151
LP75	UNKN	42389979	3594215979	84.7892842551302	1523.2056962786826
LP75	3L	41963435	2653516222	63.23400889369519	68.013239749776
LP75	X	24393108	1058427227	43.390421056636164	788.6354543425414
LP75	Y_unplaced	237045	1360133597	5737.87085574469	33253.78432264051
LP75	Mt	15363	1390978	90.54077979561283	175.2820435460487
LP76	2R	61545105	8093897058	131.51162969012728	124.91125168931495
LP76	3R	53200684	6651069191	125.01849019459975	98.21728248147656
LP76	2L	49364325	6525481891	132.1902384161031	168.3747667718649
LP76	UNKN	42389979	8172406763	192.79100758695822	4157.370646407883
LP76	3L	41963435	5064429831	120.68673193698275	137.62078192313618
LP76	X	24393108	2146931872	88.0138714591023	2077.0763932347463
LP76	Y_unplaced	237045	2100855685	8862.687190195955	65844.99932701454
LP76	Mt	15363	1634307	106.37941808240578	181.87436059021505
LP77	2R	61545105	3786733377	61.52777506838277	59.39531542395496
LP77	3R	53200684	3178698091	59.749195912593905	44.59271581925639
LP77	2L	49364325	3078509556	62.36304367577193	45.395219509435705
LP77	UNKN	42389979	4153756092	97.98910473628685	2559.184133806086
LP77	3L	41963435	2415877837	57.571021938504316	59.32472688859312
LP77	X	24393108	1801320244	73.84545847950167	2457.3179436968135
LP77	Y_unplaced	237045	16529614	69.73196650425025	706.8671495033875
LP77	Mt	15363	2539628	165.30807784937838	184.67041324256843
LP79	2R	61545105	2114159126	34.35137735161879	44.5447726572556
LP79	3R	53200684	1692815813	31.819437001975388	36.18220865333527
LP79	2L	49364325	1659505448	33.617505111231644	31.073752288521966
LP79	UNKN	42389979	3044349738	71.81767506891192	1964.5529903644342
LP79	3L	41963435	1256833406	29.95067982399439	33.522597404727335
LP79	X	24393108	980397241	40.19156726563913	647.0428634047344
LP79	Y_unplaced	237045	13163428	55.53134636883292	647.2981438409095
LP79	Mt	15363	504444	32.834993165397385	51.58515614726833
LP926	2R	61545105	1870925034	30.399250013465736	31.127548368574374
LP926	3R	53200684	1567491013	29.463737966226148	24.121845520973192
LP926	2L	49364325	1508422438	30.55693434479252	24.100438726014733
LP926	UNKN	42389979	1928191377	45.486962307766184	1551.9230704502743
LP926	3L	41963435	1180353459	28.12814201220658	25.70069293378946
LP926	X	24393108	856379010	35.1074168162581	1025.4901314068156
LP926	Y_unplaced	237045	8622861	36.37647282161615	392.04429230717733
LP926	Mt	15363	1326976	86.37479658920783	114.59397391259614
LP929	2R	61545105	3136564070	50.96366429141684	41.5405847241226
LP929	3R	53200684	2602504006	48.91861927940626	34.99067134233515
LP929	2L	49364325	2560655187	51.87258586033538	46.90294401569513
LP929	UNKN	42389979	2782251662	65.6346553509734	1267.2971369870488
LP929	3L	41963435	1985876408	47.32397164340812	37.04965264843113
LP929	X	24393108	1369962593	56.16187133677266	657.049665254247
LP929	Y_unplaced	237045	10829675	45.68615663692548	472.6517359670321
LP929	Mt	15363	1965549	127.94044132005467	239.55978478068832
LP934	2R	61545105	824813774	13.401777021909378	13.666570911706822
LP934	3R	53200684	726783863	13.66117516458999	11.695579575695216
LP934	2L	49364325	689689346	13.971412472468732	11.244275486926595
LP934	UNKN	42389979	1092298806	25.76785437897952	668.2033168934647
LP934	3L	41963435	554624699	13.21685650852939	13.930446741673654
LP934	X	24393108	412422484	16.907336449295432	708.7339356760939
LP934	Y_unplaced	237045	4038170	17.03545740260288	175.37128340905895
LP934	Mt	15363	2101410	136.78383128295255	116.14544590553082
LP937	2R	61545105	1139139348	18.50901624101543	16.03700572899611
LP937	3R	53200684	997424680	18.74834316039997	15.531742518728386
LP937	2L	49364325	951048682	19.2659107969166	15.111850946517372
LP937	UNKN	42389979	1331014851	31.399280735666323	1155.5855871761655
LP937	3L	41963435	756658908	18.0313863247849	15.798117236029185
LP937	X	24393108	519329419	21.290006136159445	568.6199888572875
LP937	Y_unplaced	237045	7025965	29.63979413191588	304.32503891420873
LP937	Mt	15363	1126053	73.29642647920328	57.016888380395734
