8	0.0027	0.9973							
8	0.0029	0.9971							
8	0.0009	0.9991							
8	0.0082	0.9918							
8	0.0026	0.9974							
8	0.0043	0.9957							
8	0.0018	0.9982							
8	0.0088	0.9912							
8	0.0035	0.9965							
8	0.0014	0.9986							
8	0.0064	0.9936							
8	0.0015	0.9985							
8	0.0011	0.9989							
8	0.0050	0.9950							
8	0.0004	0.9996							
8	0.0065	0.9935							
8	0.0023	0.9977							
8	0.0038	0.9962							
8	0.0019	0.9981							
8	0.0031	0.9969							
8	0.0003	0.9997							
8	0.0016	0.9984							
8	0.0031	0.9969							
8	0.0013	0.9987							
8	0.0003	0.9997							
8	0.0022	0.9978							
8	0.0010	0.9990							
8	0.0040	0.9960							
8	0.0032	0.9968							
8	0.0007	0.9993							
8	0.0070	0.9930							
8	0.0012	0.9988							
8	0.0003	0.9997							
8	0.0009	0.9991							
8	0.0004	0.9996							
8	0.0127	0.9873							
8	0.0035	0.9965							
8	0.0012	0.9988							
8	0.0015	0.9985							
8	0.0000	1.0000							
8	0.0052	0.9948							
8	0.0032	0.9968							
8	0.0011	0.9989							
8	0.0026	0.9974							
8	0.0008	0.9992							
8	0.0027	0.9973							
8	0.0000	1.0000							
8	0.0001	0.9999							
8	0.0014	0.9986							
8	0.0000	1.0000							
8	0.0005	0.9995							
8	0.0018	0.9982							
8	0.0009	0.9991							
8	0.0028	0.9972							
8	0.0005	0.9995							
8	0.0045	0.9955							
8	0.0032	0.9968							
8	0.0101	0.9899							
8	0.0000	1.0000							
8	0.0056	0.9944							
8	0.0022	0.9978							
8	0.0058	0.9942							
8	0.0000	1.0000							
8	0.0014	0.9986							
8	0.0004	0.9996							
8	0.0000	1.0000							
8	0.0002	0.9998							
8	0.0043	0.9957							
8	0.0001	0.9999							
8	0.0000	1.0000							
