1	0.0000	0.0000	0.0000	0.0000	0.0000	0.9626	0.0329	0.0036	0.0009
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.8797	0.0892	0.0288	0.0023
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.8109	0.1679	0.0193	0.0019
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.8908	0.0969	0.0107	0.0015
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.9175	0.0652	0.0145	0.0028
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.7307	0.2300	0.0307	0.0086
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.9301	0.0584	0.0112	0.0003
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.7710	0.2093	0.0177	0.0020
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.4400	0.4400	0.1100	0.0100
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.9418	0.0446	0.0134	0.0001
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.9660	0.0307	0.0020	0.0013
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.9373	0.0445	0.0181	0.0000
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.9554	0.0256	0.0181	0.0009
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.8901	0.0680	0.0352	0.0067
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.8564	0.1059	0.0323	0.0053
1	0.0000	0.0000	0.0000	0.0000	0.0000	0.8251	0.1463	0.0215	0.0071
2	0.0000	0.0000	0.9420	0.0000	0.0000	0.0000	0.0000	0.0380	0.0200
2	0.0000	0.0000	0.9499	0.0000	0.0000	0.0000	0.0000	0.0300	0.0200
2	0.0000	0.0000	0.9472	0.0000	0.0000	0.0000	0.0000	0.0427	0.0100
2	0.0000	0.0000	0.9510	0.0000	0.0000	0.0000	0.0000	0.0463	0.0027
2	0.0000	0.0000	0.9670	0.0000	0.0000	0.0000	0.0000	0.0232	0.0098
2	0.0000	0.0000	0.9789	0.0000	0.0000	0.0000	0.0000	0.0153	0.0057
2	0.0000	0.0000	0.9240	0.0000	0.0000	0.0000	0.0000	0.0559	0.0200
2	0.0000	0.0000	0.9501	0.0000	0.0000	0.0000	0.0000	0.0298	0.0200
2	0.0000	0.0000	0.9365	0.0000	0.0000	0.0000	0.0000	0.0435	0.0200
2	0.0000	0.0000	0.9362	0.0000	0.0000	0.0000	0.0000	0.0438	0.0200
2	0.0000	0.0000	0.9682	0.0000	0.0000	0.0000	0.0000	0.0254	0.0064
2	0.0000	0.0000	0.9633	0.0000	0.0001	0.0008	0.0034	0.0321	0.0002
2	0.0000	0.0000	0.9499	0.0000	0.0000	0.0000	0.0000	0.0500	0.0000
2	0.0000	0.0000	0.9263	0.0000	0.0000	0.0000	0.0000	0.0600	0.0136
2	0.0000	0.0000	0.9964	0.0000	0.0000	0.0000	0.0000	0.0035	0.0000
2	0.0000	0.0000	0.9591	0.0000	0.0000	0.0000	0.0000	0.0245	0.0163
2	0.0000	0.0000	0.9322	0.0000	0.0000	0.0009	0.0022	0.0445	0.0202
2	0.0000	0.0000	0.9399	0.0000	0.0000	0.0000	0.0000	0.0500	0.0100
2	0.0000	0.0000	0.9162	0.0000	0.0000	0.0000	0.0000	0.0637	0.0200
2	0.0000	0.0000	0.9216	0.0000	0.0000	0.0000	0.0002	0.0656	0.0126
2	0.0000	0.0000	0.9399	0.0000	0.0000	0.0000	0.0000	0.0500	0.0100
2	0.0000	0.0000	0.9421	0.0000	0.0000	0.0000	0.0000	0.0478	0.0100
2	0.0000	0.0000	0.9572	0.0000	0.0000	0.0000	0.0000	0.0364	0.0063
2	0.0000	0.0000	0.9262	0.0000	0.0000	0.0083	0.0152	0.0500	0.0003
2	0.0000	0.0000	0.9565	0.0000	0.0000	0.0000	0.0000	0.0434	0.0000
2	0.0000	0.0000	0.9222	0.0000	0.0000	0.0014	0.0000	0.0664	0.0100
2	0.0000	0.0000	0.9542	0.0000	0.0000	0.0001	0.0006	0.0451	0.0000
2	0.0000	0.0000	0.9441	0.0000	0.0000	0.0000	0.0000	0.0558	0.0000
2	0.0000	0.0000	0.9722	0.0000	0.0000	0.0000	0.0000	0.0277	0.0000
2	0.0000	0.0000	0.9311	0.0000	0.0000	0.0004	0.0024	0.0560	0.0100
2	0.0000	0.0000	0.9709	0.0000	0.0000	0.0000	0.0000	0.0290	0.0000
2	0.0000	0.0000	0.9459	0.0000	0.0000	0.0000	0.0000	0.0340	0.0200
3	0.8941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0907	0.0150
3	0.7950	0.0000	0.0185	0.0003	0.0001	0.0032	0.0062	0.1416	0.0352
3	0.8670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.1028	0.0300
3	0.8949	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0884	0.0166
3	0.8451	0.0000	0.0000	0.0000	0.0000	0.0082	0.0053	0.1111	0.0302
3	0.8875	0.0000	0.0000	0.0000	0.0000	0.0011	0.0003	0.0846	0.0265
3	0.8544	0.0000	0.0000	0.0000	0.0000	0.0075	0.0019	0.1151	0.0210
3	0.7564	0.0004	0.1055	0.0000	0.0000	0.0000	0.0005	0.1164	0.0207
3	0.8487	0.0000	0.0000	0.0000	0.0000	0.0001	0.0003	0.1268	0.0241
3	0.8268	0.0000	0.0000	0.0000	0.0000	0.0201	0.0094	0.1036	0.0400
3	0.8510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1232	0.0257
3	0.8702	0.0000	0.0000	0.0001	0.0019	0.0035	0.0089	0.0861	0.0292
3	0.8723	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1077	0.0200
3	0.8985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0780	0.0234
3	0.8509	0.0000	0.0000	0.0000	0.0000	0.0086	0.0063	0.0985	0.0356
3	0.8415	0.0001	0.0000	0.0000	0.0000	0.0016	0.0018	0.1367	0.0184
3	0.8768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0300
3	0.8953	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0972	0.0075
3	0.8400	0.0000	0.0000	0.0000	0.0000	0.0001	0.0010	0.1433	0.0155
3	0.8930	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0930	0.0139
4	0.8899	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0862	0.0239
4	0.8590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.1269	0.0134
4	0.9008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0881	0.0111
4	0.8859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1041	0.0100
4	0.8407	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1284	0.0308
4	0.9313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0489	0.0198
4	0.8405	0.0000	0.0016	0.0005	0.0000	0.0000	0.0000	0.1352	0.0221
4	0.7562	0.0000	0.0996	0.0000	0.0000	0.0000	0.0001	0.1222	0.0218
4	0.7808	0.0010	0.0159	0.0043	0.0059	0.0135	0.0038	0.1393	0.0355
4	0.8407	0.0000	0.0000	0.0000	0.0000	0.0005	0.0023	0.1261	0.0304
4	0.8679	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1120	0.0200
4	0.8797	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.1094	0.0100
4	0.8217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1422	0.0361
4	0.8923	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0976	0.0100
4	0.7305	0.0002	0.0000	0.0036	0.0040	0.0448	0.0298	0.1503	0.0369
4	0.8609	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1090	0.0300
4	0.8801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0947	0.0248
4	0.8532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1232	0.0235
4	0.8538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1219	0.0242
4	0.8759	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1141	0.0100
4	0.8848	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0937	0.0214
4	0.8838	0.0008	0.0000	0.0006	0.0003	0.0000	0.0001	0.0937	0.0207
4	0.8873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0926	0.0200
4	0.8623	0.0000	0.0000	0.0000	0.0000	0.0029	0.0035	0.1108	0.0205
4	0.7891	0.0000	0.0000	0.0000	0.0000	0.0028	0.0007	0.1729	0.0345
5	0.0000	0.0000	0.0000	0.0000	0.9920	0.0000	0.0000	0.0041	0.0039
5	0.0000	0.0000	0.0000	0.0000	0.9779	0.0000	0.0000	0.0083	0.0138
5	0.0000	0.0653	0.0000	0.0151	0.8861	0.0000	0.0000	0.0289	0.0045
5	0.0000	0.0001	0.0000	0.0001	0.9757	0.0000	0.0000	0.0155	0.0086
5	0.0000	0.0000	0.0000	0.0236	0.8863	0.0000	0.0017	0.0247	0.0637
5	0.0000	0.0000	0.0000	0.0000	0.9525	0.0000	0.0013	0.0036	0.0425
5	0.0000	0.0000	0.0000	0.0019	0.9478	0.0000	0.0002	0.0112	0.0388
5	0.0000	0.0000	0.0000	0.0968	0.8600	0.0000	0.0000	0.0143	0.0288
5	0.0000	0.0000	0.0000	0.0133	0.9535	0.0000	0.0000	0.0200	0.0132
5	0.0000	0.0000	0.0000	0.0000	0.9864	0.0000	0.0000	0.0035	0.0100
5	0.0000	0.0000	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0011	0.9577	0.0000	0.0000	0.0100	0.0312
5	0.0000	0.0000	0.0000	0.0000	0.9680	0.0000	0.0002	0.0010	0.0308
5	0.0000	0.0000	0.0000	0.0003	0.9626	0.0000	0.0003	0.0100	0.0268
5	0.0000	0.0000	0.0000	0.0000	0.9799	0.0000	0.0000	0.0100	0.0100
5	0.0000	0.0001	0.0000	0.0562	0.9243	0.0000	0.0001	0.0140	0.0052
5	0.0000	0.0000	0.0000	0.0003	0.9864	0.0000	0.0000	0.0000	0.0133
5	0.0000	0.0000	0.0000	0.0000	0.9761	0.0000	0.0000	0.0036	0.0202
5	0.0000	0.0000	0.0000	0.0000	0.9881	0.0000	0.0000	0.0000	0.0118
5	0.0000	0.0052	0.0000	0.0000	0.9450	0.0000	0.0000	0.0006	0.0491
5	0.0000	0.0000	0.0000	0.0000	0.9556	0.0000	0.0005	0.0127	0.0311
5	0.0000	0.0008	0.0000	0.0020	0.9605	0.0000	0.0010	0.0029	0.0327
5	0.0000	0.0000	0.0000	0.0245	0.9541	0.0000	0.0000	0.0113	0.0100
5	0.0000	0.0000	0.0000	0.0000	0.9734	0.0000	0.0000	0.0100	0.0166
5	0.0000	0.0000	0.0000	0.0268	0.9596	0.0000	0.0000	0.0067	0.0068
5	0.0000	0.0000	0.0000	0.0035	0.9731	0.0000	0.0000	0.0140	0.0094
5	0.0000	0.0000	0.0000	0.0205	0.9591	0.0000	0.0001	0.0156	0.0047
5	0.0000	0.0014	0.0000	0.0066	0.9656	0.0000	0.0000	0.0170	0.0094
5	0.0000	0.0000	0.0000	0.0143	0.9367	0.0000	0.0003	0.0164	0.0322
5	0.0000	0.0001	0.0000	0.0340	0.9482	0.0000	0.0000	0.0015	0.0161
5	0.0000	0.0125	0.0000	0.0365	0.9205	0.0000	0.0000	0.0216	0.0088
5	0.0000	0.0000	0.0000	0.0000	0.9591	0.0000	0.0024	0.0004	0.0380
5	0.0000	0.0054	0.0000	0.0048	0.9745	0.0000	0.0000	0.0064	0.0090
5	0.0000	0.0000	0.0000	0.0000	0.9685	0.0000	0.0010	0.0040	0.0265
5	0.0000	0.0000	0.0000	0.0486	0.8798	0.0000	0.0003	0.0242	0.0471
5	0.0000	0.0001	0.0000	0.0000	0.9673	0.0000	0.0000	0.0056	0.0270
5	0.0000	0.0013	0.0000	0.0072	0.9678	0.0000	0.0010	0.0112	0.0115
5	0.0000	0.0000	0.0000	0.0000	0.9568	0.0000	0.0000	0.0149	0.0282
5	0.0000	0.0000	0.0000	0.0082	0.9536	0.0000	0.0000	0.0138	0.0244
5	0.0000	0.0000	0.0000	0.0000	0.9881	0.0000	0.0000	0.0000	0.0119
5	0.0000	0.0094	0.0000	0.0000	0.9464	0.0000	0.0002	0.0049	0.0390
5	0.0000	0.0000	0.0000	0.0000	0.9715	0.0000	0.0000	0.0101	0.0184
5	0.0000	0.0245	0.0000	0.0859	0.8454	0.0000	0.0003	0.0144	0.0295
5	0.0000	0.0000	0.0000	0.0017	0.9557	0.0000	0.0003	0.0053	0.0370
5	0.0000	0.0005	0.0000	0.1164	0.8386	0.0000	0.0000	0.0164	0.0282
5	0.0000	0.0168	0.0000	0.0448	0.8846	0.0000	0.0000	0.0255	0.0283
5	0.0000	0.0000	0.0000	0.0000	0.9684	0.0000	0.0000	0.0200	0.0115
5	0.0000	0.0034	0.0000	0.0057	0.9535	0.0000	0.0002	0.0164	0.0208
5	0.0000	0.0835	0.0000	0.0540	0.8031	0.0000	0.0000	0.0398	0.0196
5	0.0000	0.0000	0.0000	0.0007	0.9683	0.0000	0.0000	0.0089	0.0221
5	0.0000	0.0121	0.0000	0.0005	0.9504	0.0000	0.0000	0.0140	0.0230
5	0.0000	0.0000	0.0000	0.0007	0.9806	0.0000	0.0000	0.0057	0.0129
5	0.0000	0.0001	0.0000	0.0000	0.9830	0.0000	0.0001	0.0034	0.0134
5	0.0000	0.0000	0.0000	0.0000	0.9630	0.0000	0.0014	0.0117	0.0238
5	0.0000	0.0000	0.0000	0.0000	0.9681	0.0000	0.0000	0.0100	0.0218
5	0.0000	0.0133	0.0000	0.0133	0.9309	0.0000	0.0000	0.0054	0.0370
5	0.0000	0.0000	0.0000	0.0000	0.9630	0.0000	0.0000	0.0113	0.0257
5	0.0000	0.0000	0.0000	0.0276	0.9196	0.0000	0.0001	0.0161	0.0365
5	0.0000	0.0000	0.0000	0.0000	0.9529	0.0000	0.0001	0.0106	0.0363
5	0.0000	0.0000	0.0000	0.0301	0.9511	0.0000	0.0000	0.0113	0.0074
5	0.0000	0.0000	0.0000	0.0000	0.9813	0.0000	0.0000	0.0041	0.0145
5	0.0000	0.0000	0.0000	0.0000	0.9583	0.0000	0.0013	0.0138	0.0267
5	0.0000	0.0000	0.0000	0.0084	0.9428	0.0000	0.0000	0.0167	0.0320
5	0.0000	0.0000	0.0000	0.0000	0.9681	0.0000	0.0008	0.0108	0.0202
5	0.0000	0.0000	0.0000	0.0007	0.9656	0.0000	0.0000	0.0044	0.0292
5	0.0000	0.0000	0.0000	0.0134	0.9702	0.0000	0.0000	0.0083	0.0080
5	0.0000	0.0000	0.0000	0.0000	0.9756	0.0000	0.0000	0.0006	0.0237
5	0.0000	0.0072	0.0000	0.0644	0.9099	0.0000	0.0000	0.0178	0.0006
5	0.0000	0.0000	0.0000	0.0000	0.9850	0.0000	0.0000	0.0000	0.0150
5	0.0000	0.0000	0.0000	0.0497	0.8853	0.0000	0.0000	0.0254	0.0395
5	0.0000	0.0006	0.0000	0.0019	0.9460	0.0000	0.0000	0.0068	0.0446
6	0.0000	0.0024	0.0000	0.9245	0.0101	0.0000	0.0000	0.0415	0.0215
6	0.0000	0.0024	0.0000	0.9534	0.0003	0.0000	0.0000	0.0272	0.0167
6	0.0000	0.0000	0.0000	0.9192	0.0000	0.0000	0.0003	0.0471	0.0334
6	0.0000	0.0000	0.0000	0.9337	0.0000	0.0000	0.0001	0.0405	0.0256
6	0.0000	0.0000	0.0000	0.9441	0.0046	0.0000	0.0000	0.0240	0.0272
6	0.0000	0.0000	0.0000	0.9067	0.0000	0.0000	0.0000	0.0513	0.0419
6	0.0000	0.0000	0.0000	0.9270	0.0119	0.0000	0.0003	0.0401	0.0207
6	0.0000	0.0000	0.0000	0.8974	0.0408	0.0000	0.0016	0.0244	0.0358
6	0.0000	0.0000	0.0000	0.9397	0.0243	0.0000	0.0000	0.0159	0.0200
6	0.0000	0.0000	0.0000	0.9739	0.0011	0.0000	0.0000	0.0100	0.0150
6	0.0000	0.0000	0.0000	0.9536	0.0000	0.0000	0.0000	0.0193	0.0270
6	0.0000	0.0000	0.0000	0.9637	0.0000	0.0000	0.0000	0.0228	0.0134
6	0.0000	0.0000	0.0000	0.9310	0.0000	0.0000	0.0000	0.0383	0.0307
6	0.0000	0.0008	0.0000	0.9681	0.0021	0.0000	0.0000	0.0114	0.0175
6	0.0000	0.0000	0.0000	0.9690	0.0018	0.0000	0.0002	0.0088	0.0203
6	0.0000	0.0000	0.0000	0.9592	0.0009	0.0000	0.0000	0.0283	0.0115
6	0.0000	0.0000	0.0000	0.9713	0.0008	0.0000	0.0000	0.0217	0.0061
6	0.0000	0.0000	0.0000	0.9035	0.0000	0.0000	0.0000	0.0509	0.0456
6	0.0000	0.0000	0.0000	0.9062	0.0000	0.0000	0.0000	0.0512	0.0425
6	0.0000	0.0000	0.0000	0.9739	0.0009	0.0000	0.0000	0.0051	0.0201
6	0.0000	0.0004	0.0000	0.9431	0.0000	0.0000	0.0000	0.0298	0.0267
6	0.0000	0.0000	0.0000	0.9853	0.0018	0.0000	0.0001	0.0051	0.0077
6	0.0000	0.0000	0.0000	0.9855	0.0000	0.0000	0.0000	0.0127	0.0017
6	0.0000	0.0076	0.0000	0.9343	0.0023	0.0000	0.0002	0.0268	0.0287
6	0.0000	0.0000	0.0000	0.8654	0.0546	0.0000	0.0002	0.0459	0.0339
6	0.0000	0.0000	0.0000	0.9378	0.0017	0.0000	0.0000	0.0496	0.0108
6	0.0000	0.0071	0.0000	0.9463	0.0097	0.0000	0.0000	0.0205	0.0163
6	0.0000	0.0000	0.0000	0.9415	0.0177	0.0000	0.0000	0.0213	0.0194
6	0.0000	0.0000	0.0000	0.8798	0.0000	0.0000	0.0000	0.0629	0.0572
6	0.0000	0.0000	0.0000	0.5100	0.0000	0.0000	0.0000	0.1300	0.3600
6	0.0000	0.0000	0.0000	0.9772	0.0008	0.0000	0.0004	0.0065	0.0151
6	0.0000	0.0000	0.0000	0.9686	0.0000	0.0000	0.0000	0.0199	0.0114
6	0.0000	0.0000	0.0000	0.9769	0.0029	0.0000	0.0000	0.0082	0.0120
6	0.0000	0.0023	0.0000	0.9524	0.0000	0.0000	0.0004	0.0256	0.0192
6	0.0000	0.0000	0.0000	0.9338	0.0000	0.0000	0.0000	0.0246	0.0415
6	0.0000	0.0045	0.0000	0.9051	0.0682	0.0000	0.0004	0.0066	0.0150
6	0.0000	0.0000	0.0000	0.9461	0.0000	0.0000	0.0007	0.0350	0.0181
6	0.0000	0.0040	0.0000	0.8748	0.0000	0.0000	0.0000	0.0646	0.0565
6	0.0000	0.0000	0.0000	0.5100	0.0000	0.0000	0.0000	0.1300	0.3600
6	0.0000	0.0000	0.0000	0.9603	0.0048	0.0000	0.0000	0.0132	0.0217
6	0.0000	0.0000	0.0000	0.9627	0.0000	0.0000	0.0000	0.0180	0.0193
6	0.0000	0.0000	0.0000	0.9923	0.0000	0.0000	0.0003	0.0000	0.0073
6	0.0000	0.0000	0.0000	0.9988	0.0000	0.0000	0.0000	0.0000	0.0012
6	0.0000	0.0000	0.0000	0.9613	0.0000	0.0000	0.0000	0.0189	0.0197
6	0.0000	0.0033	0.0000	0.8492	0.0699	0.0000	0.0004	0.0411	0.0361
6	0.0000	0.0000	0.0000	0.9503	0.0000	0.0000	0.0001	0.0300	0.0195
6	0.0000	0.0000	0.0000	0.8940	0.0644	0.0000	0.0000	0.0301	0.0114
6	0.0000	0.0000	0.0000	0.9592	0.0000	0.0000	0.0000	0.0269	0.0138
6	0.0000	0.0000	0.0000	0.8575	0.0000	0.0000	0.0000	0.0741	0.0683
6	0.0000	0.0000	0.0000	0.9140	0.0000	0.0000	0.0000	0.0465	0.0395
6	0.0000	0.0000	0.0000	0.9572	0.0011	0.0000	0.0001	0.0211	0.0205
6	0.0000	0.0000	0.0000	0.8986	0.0000	0.0000	0.0007	0.0600	0.0406
6	0.0000	0.0000	0.0000	0.9005	0.0000	0.0000	0.0000	0.0639	0.0355
6	0.0000	0.0000	0.0000	0.5100	0.0000	0.0000	0.0000	0.1300	0.3600
6	0.0000	0.0009	0.0000	0.8803	0.0000	0.0000	0.0000	0.0748	0.0439
7	0.0000	0.2157	0.0000	0.0204	0.5792	0.0000	0.0026	0.0652	0.1169
7	0.0000	0.0000	0.0000	0.0300	0.2200	0.0000	0.0400	0.0400	0.6699
7	0.0000	0.0000	0.0000	0.0300	0.2190	0.0000	0.0400	0.0410	0.6699
7	0.0000	0.0000	0.0000	0.0234	0.2266	0.0000	0.0400	0.0400	0.6699
8	0.0000	0.8469	0.0000	0.0000	0.0000	0.0000	0.0000	0.1346	0.0184
8	0.0000	0.9237	0.0000	0.0000	0.0000	0.0000	0.0000	0.0721	0.0042
8	0.0000	0.8817	0.0000	0.0000	0.0001	0.0000	0.0001	0.1133	0.0048
8	0.0000	0.8416	0.0000	0.0000	0.0244	0.0000	0.0026	0.0952	0.0362
8	0.0000	0.8491	0.0000	0.0049	0.0073	0.0000	0.0000	0.1342	0.0045
8	0.0000	0.8430	0.0000	0.0024	0.0000	0.0000	0.0000	0.1434	0.0112
8	0.0000	0.8890	0.0000	0.0054	0.0000	0.0000	0.0000	0.1014	0.0042
8	0.0000	0.9244	0.0000	0.0000	0.0000	0.0000	0.0000	0.0742	0.0014
8	0.0000	0.8293	0.0000	0.0215	0.0324	0.0000	0.0000	0.1093	0.0076
8	0.0000	0.8450	0.0000	0.0003	0.0120	0.0000	0.0004	0.1233	0.0189
8	0.0000	0.8588	0.0000	0.0000	0.0000	0.0000	0.0000	0.1327	0.0084
8	0.0000	0.8598	0.0000	0.0039	0.0020	0.0000	0.0000	0.1148	0.0194
