3	0.0092	0.9390	0.0274	0.0244		
3	0.0046	0.9636	0.0213	0.0105		
3	0.0036	0.9656	0.0191	0.0117		
3	0.0059	0.9365	0.0190	0.0385		
3	0.0026	0.9506	0.0254	0.0214		
3	0.0057	0.9664	0.0151	0.0128		
3	0.0022	0.9767	0.0121	0.0090		
3	0.0086	0.9568	0.0169	0.0178		
3	0.0046	0.9607	0.0249	0.0099		
4	0.0142	0.9574	0.0128	0.0156		
4	0.0047	0.9716	0.0145	0.0092		
4	0.0119	0.9557	0.0213	0.0111		
4	0.0023	0.9658	0.0184	0.0135		
4	0.0034	0.9549	0.0293	0.0125		
4	0.0042	0.9683	0.0162	0.0112		
4	0.0037	0.9616	0.0239	0.0108		
4	0.0045	0.8818	0.1054	0.0083		
4	0.0155	0.9139	0.0385	0.0322		
4	0.0034	0.9557	0.0216	0.0193		
4	0.0032	0.9660	0.0192	0.0116		
4	0.0039	0.9538	0.0237	0.0186		
4	0.0052	0.9469	0.0238	0.0241		
4	0.0039	0.9598	0.0210	0.0154		
4	0.0121	0.8572	0.0255	0.1051		
4	0.0056	0.9607	0.0235	0.0101		
4	0.0067	0.9566	0.0226	0.0141		
4	0.0058	0.9613	0.0172	0.0157		
4	0.0042	0.9589	0.0241	0.0127		
4	0.0045	0.9572	0.0227	0.0157		
4	0.0062	0.9544	0.0262	0.0132		
4	0.0081	0.9552	0.0270	0.0097		
4	0.0017	0.9675	0.0189	0.0119		
4	0.0043	0.9497	0.0194	0.0266		
4	0.0109	0.9495	0.0183	0.0213		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9923	0.0000	0.0077	0.0000		
5	0.9606	0.0000	0.0393	0.0000		
5	0.9909	0.0000	0.0090	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9932	0.0000	0.0068	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9903	0.0000	0.0097	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9949	0.0000	0.0051	0.0000		
5	0.9987	0.0000	0.0012	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9997	0.0000	0.0002	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9835	0.0000	0.0165	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9998	0.0000	0.0002	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9969	0.0000	0.0030	0.0000		
5	0.9962	0.0000	0.0038	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9997	0.0000	0.0003	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9985	0.0000	0.0015	0.0000		
5	0.9863	0.0000	0.0137	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9907	0.0000	0.0093	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9999	0.0000	0.0001	0.0000		
5	0.9893	0.0000	0.0107	0.0000		
5	1.0000	0.0000	0.0000	0.0000		
5	0.9998	0.0000	0.0002	0.0000		
5	0.9972	0.0000	0.0028	0.0000		
5	0.9723	0.0000	0.0277	0.0000		
