6	0.0000	0.0208	0.0082	0.0000	0.9709	0.0000	0.0000	0.0000
6	0.0000	0.0313	0.0000	0.0000	0.9686	0.0000	0.0000	0.0000
6	0.0000	0.3069	0.0000	0.0100	0.6831	0.0000	0.0000	0.0000
6	0.0000	0.0066	0.0000	0.0016	0.9917	0.0000	0.0000	0.0000
6	0.0000	0.0038	0.0000	0.0000	0.9962	0.0000	0.0000	0.0000
6	0.0000	0.0043	0.0163	0.0000	0.9794	0.0000	0.0000	0.0000
6	0.0000	0.0091	0.0000	0.0002	0.9860	0.0047	0.0000	0.0000
6	0.0000	0.0354	0.0000	0.0000	0.9645	0.0000	0.0000	0.0000
6	0.0000	0.0134	0.0855	0.0005	0.9005	0.0000	0.0000	0.0000
6	0.0000	0.0078	0.0000	0.0005	0.9916	0.0000	0.0000	0.0000
6	0.0000	0.0597	0.0000	0.0000	0.9359	0.0043	0.0000	0.0000
6	0.0000	0.3100	0.0000	0.0100	0.6800	0.0000	0.0000	0.0000
6	0.0000	0.0050	0.0093	0.0022	0.9835	0.0000	0.0000	0.0000
6	0.0000	0.0111	0.0000	0.0000	0.9888	0.0000	0.0000	0.0000
6	0.0000	0.0063	0.0012	0.0006	0.9918	0.0000	0.0000	0.0000
6	0.0000	0.0100	0.0002	0.0000	0.9898	0.0000	0.0000	0.0000
6	0.0000	0.0064	0.0005	0.0001	0.9929	0.0000	0.0000	0.0000
6	0.0000	0.0171	0.0940	0.0020	0.8747	0.0123	0.0000	0.0000
6	0.0000	0.0059	0.0048	0.0002	0.9891	0.0000	0.0000	0.0000
6	0.0000	0.0134	0.1262	0.0002	0.8601	0.0000	0.0000	0.0000
6	0.0000	0.0204	0.0000	0.0002	0.9794	0.0000	0.0000	0.0000
6	0.0000	0.0370	0.0000	0.0004	0.9625	0.0000	0.0000	0.0000
6	0.0000	0.0156	0.0000	0.0000	0.9843	0.0000	0.0000	0.0000
6	0.0000	0.0067	0.0146	0.0016	0.9771	0.0000	0.0000	0.0000
6	0.0000	0.0184	0.0000	0.0004	0.9812	0.0000	0.0000	0.0000
6	0.0000	0.0238	0.0000	0.0000	0.9762	0.0000	0.0000	0.0000
6	0.0000	0.3100	0.0000	0.0100	0.6800	0.0000	0.0000	0.0000
6	0.0000	0.0268	0.0000	0.0000	0.9569	0.0163	0.0000	0.0000
7	0.0000	0.0740	0.6185	0.0066	0.0173	0.2836	0.0000	0.0000
7	0.0000	0.4500	0.4600	0.0700	0.0200	0.0000	0.0000	0.0000
7	0.0000	0.4500	0.4600	0.0700	0.0200	0.0000	0.0000	0.0000
7	0.0000	0.4500	0.4648	0.0700	0.0151	0.0000	0.0000	0.0000
8	0.0000	0.0182	0.0006	0.0005	0.0009	0.9798	0.0000	0.0000
8	0.0000	0.0338	0.0000	0.0000	0.0000	0.9661	0.0000	0.0000
8	0.0000	0.0621	0.0000	0.0002	0.0000	0.9376	0.0000	0.0000
8	0.0000	0.0840	0.0300	0.0010	0.0022	0.8829	0.0000	0.0000
8	0.0000	0.0494	0.0113	0.0000	0.0000	0.9392	0.0000	0.0000
8	0.0000	0.0486	0.0011	0.0000	0.0083	0.9419	0.0000	0.0000
8	0.0000	0.0330	0.0000	0.0000	0.0001	0.9669	0.0000	0.0000
8	0.0000	0.0246	0.0000	0.0000	0.0000	0.9753	0.0000	0.0000
8	0.0000	0.0615	0.0261	0.0006	0.0199	0.8918	0.0000	0.0000
8	0.0000	0.0835	0.0309	0.0007	0.0000	0.8848	0.0000	0.0000
8	0.0000	0.0381	0.0000	0.0003	0.0000	0.9615	0.0000	0.0000
8	0.0000	0.0270	0.0001	0.0002	0.0046	0.9682	0.0000	0.0000
8	0.0000	0.0219	0.0000	0.0005	0.0000	0.9776	0.0000	0.0000
8	0.0000	0.0442	0.0000	0.0000	0.0000	0.9557	0.0000	0.0000
8	0.0000	0.0399	0.0149	0.0005	0.0000	0.9446	0.0000	0.0000
8	0.0000	0.0521	0.0000	0.0000	0.0000	0.9478	0.0000	0.0000
8	0.0000	0.0252	0.0000	0.0000	0.0000	0.9748	0.0000	0.0000
8	0.0000	0.0586	0.1068	0.0028	0.0138	0.8179	0.0000	0.0000
8	0.0000	0.0432	0.0000	0.0000	0.0000	0.9568	0.0000	0.0000
8	0.0000	0.0230	0.0000	0.0000	0.0000	0.9770	0.0000	0.0000
8	0.0000	0.0458	0.0005	0.0003	0.0003	0.9531	0.0000	0.0000
8	0.0000	0.0392	0.0000	0.0003	0.0011	0.9594	0.0000	0.0000
8	0.0000	0.0568	0.0313	0.0004	0.0000	0.9115	0.0000	0.0000
8	0.0000	0.0218	0.0057	0.0000	0.0506	0.9219	0.0000	0.0000
8	0.0000	0.0250	0.0017	0.0000	0.0000	0.9731	0.0000	0.0000
8	0.0000	0.0417	0.0004	0.0015	0.0266	0.9298	0.0000	0.0000
8	0.0000	0.0382	0.0403	0.0008	0.0000	0.9206	0.0000	0.0000
8	0.0000	0.0619	0.0022	0.0000	0.0002	0.9357	0.0000	0.0000
8	0.0000	0.0287	0.1369	0.0005	0.0434	0.7904	0.0000	0.0000
8	0.0000	0.0310	0.0003	0.0001	0.0036	0.9650	0.0000	0.0000
8	0.0000	0.0428	0.0099	0.0002	0.0000	0.9470	0.0000	0.0000
8	0.0000	0.0469	0.0004	0.0000	0.0000	0.9526	0.0000	0.0000
8	0.0000	0.0378	0.0000	0.0000	0.0023	0.9598	0.0000	0.0000
8	0.0000	0.0541	0.0004	0.0003	0.0006	0.9447	0.0000	0.0000
8	0.0000	0.0568	0.0016	0.0001	0.0000	0.9415	0.0000	0.0000
8	0.0000	0.0429	0.0007	0.0006	0.0284	0.9274	0.0000	0.0000
8	0.0000	0.0300	0.0000	0.0001	0.0000	0.9698	0.0000	0.0000
8	0.0000	0.0184	0.0745	0.0003	0.0000	0.9067	0.0000	0.0000
8	0.0000	0.0336	0.0015	0.0002	0.0000	0.9647	0.0000	0.0000
8	0.0000	0.0527	0.0000	0.0000	0.0000	0.9473	0.0000	0.0000
8	0.0000	0.0489	0.0000	0.0000	0.0000	0.9511	0.0000	0.0000
8	0.0000	0.0371	0.0002	0.0003	0.0006	0.9618	0.0000	0.0000
8	0.0000	0.0094	0.0000	0.0000	0.0000	0.9906	0.0000	0.0000
8	0.0000	0.0270	0.0000	0.0000	0.0000	0.9730	0.0000	0.0000
8	0.0000	0.0600	0.1366	0.0000	0.0010	0.8023	0.0000	0.0000
8	0.0000	0.0487	0.0301	0.0001	0.0007	0.9204	0.0000	0.0000
8	0.0000	0.0395	0.0012	0.0001	0.0000	0.9591	0.0000	0.0000
8	0.0000	0.0392	0.0080	0.0000	0.0000	0.9527	0.0000	0.0000
